srcNodeId,dstNodeId,bandwidth,latency
17,4,1000.0,602.6431979453382
1,8,50.0,458.0519700566071
5,19,100.0,780.82
8,1,100.0,459.92212003601924
3,16,500.0,570.7852145720088
1,2,50.0,408.57924470110447
9,19,1000.0,777.29
4,8,50.0,681.0871368860537
11,16,50.0,713.83
7,5,50.0,747.37
9,3,500.0,850.907839804187
3,8,500.0,492.8886592966935
4,7,50.0,513.1763763191697
17,12,50.0,584.22
11,2,500.0,786.85
3,7,1000.0,432.81074448643295
5,11,1000.0,700.77
6,1,1000.0,577.130322929298
1,6,500.0,574.1455673580266
2,14,100.0,494.47453843797746
12,17,1000.0,584.22
8,4,50.0,840.2644486038846
4,5,100.0,671.5221359903095
15,11,50.0,730.08
6,14,100.0,688.0705978954393
6,3,100.0,721.6773262153047
12,5,500.0,604.99
15,3,50.0,595.2887957329311
5,7,50.0,747.37
17,3,50.0,622.0762978806717
15,1,100.0,582.2467646563284
6,19,1000.0,697.24
22,7,100.0,621.27
11,7,500.0,760.33
2,4,50.0,716.2101785071616
3,5,100.0,964.4677893445621
