srcNodeId,dstNodeId,bandwidth,latency
11,4,5600.0,22.811937679384677
22,1,2720.0,20.72227854896554
1,13,640.0,17.80040388250646
10,18,17954.0,16.2
24,10,80.0,19.319861722872666
21,12,34406.0,20.188335839934656
18,6,1360.0,8.78
11,18,26760.0,11.74
9,2,64988.0,18.948987426945465
11,8,5200.0,20.054774859552346
12,11,57342.0,14.98260053627856
13,16,21025.0,13.727322641037714
7,8,64988.0,43.089769398746284
19,13,1120.0,10.248482819438085
10,4,5440.0,32.21380349038473
24,16,7280.0,20.040264390929888
22,20,39282.0,8.42
22,6,42051.0,17.92223437475884
21,23,5360.0,15.498453723972558
17,9,60789.0,13.51
3,21,22865.0,24.541873700631832
2,14,1920.0,30.048306499970472
22,13,2400.0,11.211994287817415
17,4,2480.0,11.64
18,11,17954.0,11.74
5,12,7094.0,6.15
14,15,118507.0,11.749024083340966
2,7,3040.0,18.385048277232563
7,24,6080.0,24.132367470302697
5,3,358152.0,8.3
4,1,55646.0,10.95497535518495
20,23,26760.0,13.49
19,3,233920.0,16.53624620161093
1,22,55646.0,21.03463584062795
15,2,30583.0,14.593135779265374
14,11,9200.0,21.429426553240233
14,23,1760.0,10.29
4,18,11469.0,30.85406936408186
12,10,160.0,21.170500795454064
19,15,34406.0,11.91
24,9,2720.0,10.43
10,9,365703.0,23.62190249080536
17,12,2000.0,28.43209537107649
17,11,480.0,20.750479895516442
19,21,29749.0,21.037092121985566
1,17,15292.0,13.49
1,19,3600.0,23.910777229254034
1,4,8640.0,18.678823602560488
6,2,64988.0,9.95
18,24,9681.0,16.122730056954445
14,5,5120.0,13.054255770204616
19,4,29749.0,21.654528885683803
22,7,3120.0,26.85916545458989
13,1,1360.0,17.356903096879673
10,23,26760.0,21.639128339119445
13,11,1840.0,13.178680928513018
7,6,3823.0,23.035067563985365
7,21,2240.0,12.608391596666973
7,23,2880.0,24.974498547874642
18,14,119842.0,14.914673894365501
10,17,800.0,26.275373888838626
20,22,358152.0,8.42
13,18,133798.0,25.19405666357759
7,4,141444.0,48.54338403533188
22,4,48047.0,9.32
24,7,14160.0,24.491136007229795
23,24,2240.0,10.29
13,24,4080.0,25.298260021451153
22,21,59896.0,19.67724021986962
13,8,23025.0,14.467263899788902
9,12,55646.0,17.88174927607516
5,2,14934.0,8.62
16,23,4320.0,18.132968661794372
2,16,14934.0,10.981693598677083
6,9,5760.0,21.359006998662544
20,3,19114.0,7.89
9,8,1360.0,10.11
24,11,3600.0,13.473485364939775
21,19,30583.0,15.465859249299195
11,23,10465.0,19.651393590908654
17,24,39282.0,9.68
22,3,42051.0,11.886967820253718
11,14,6081.0,18.937076168932
16,10,78634.0,19.16
6,8,5120.0,24.55652588608587
8,23,1520.0,12.469052309436394
6,18,3120.0,8.78
15,1,60789.0,22.903746577841105
21,13,7094.0,29.488750955986887
21,7,7094.0,14.25358483807627
