srcNodeId,dstNodeId,bandwidth,latency
5,21,500.0,565.3354594404851
5,44,1000.0,968.2051444745684
7,46,1000.0,528.7166064863592
5,6,50.0,269.2
9,25,50.0,676.84
30,37,100.0,630.868103906241
10,47,100.0,624.3854274193366
25,39,1000.0,424.91348328525146
31,9,100.0,827.9293664269643
37,3,100.0,1067.9620108419897
3,2,500.0,76.9800919778736
5,38,500.0,448.39134737481976
37,46,100.0,1233.350347826839
5,30,100.0,655.7800876562792
43,6,1000.0,1022.996394226103
4,21,50.0,678.4230794710741
10,8,500.0,194.57
4,3,500.0,84.02
46,39,500.0,365.23981925806635
43,1,50.0,904.4614368377223
44,43,500.0,703.4293315817962
7,31,50.0,526.9398524371461
25,7,500.0,268.99
44,46,50.0,192.68006150330575
41,4,1000.0,830.9602641814919
4,25,500.0,298.59334873803556
32,47,500.0,569.8770007151267
5,41,50.0,584.2652876281863
32,44,100.0,786.0168145534446
47,39,1000.0,112.87
9,38,1000.0,627.3304518164841
25,32,1000.0,727.3150039726556
7,43,50.0,900.8624093886737
31,25,1000.0,857.1974057071363
4,39,50.0,204.63491879939056
36,44,100.0,780.5352759137713
32,41,1000.0,517.53
2,41,50.0,931.2488477204535
21,8,100.0,772.1610553074091
38,5,50.0,447.9711052766389
3,46,1000.0,356.32879650510006
32,37,50.0,506.09
3,44,1000.0,194.35900791876242
9,2,1000.0,616.6845512889413
44,39,500.0,254.82777573946737
43,30,100.0,568.5957325449459
6,21,1000.0,550.2967545184276
36,25,50.0,975.8471617210694
5,31,50.0,551.5572925633418
36,46,500.0,594.8976500830101
5,47,50.0,392.7270740864515
45,32,50.0,608.6135255154412
39,6,500.0,485.6006849137405
45,44,500.0,43.62
47,10,100.0,415.38442196816067
37,1,50.0,1285.7881227251005
8,36,1000.0,696.5935426844943
4,46,50.0,261.72131858940566
2,9,50.0,604.6874511420914
37,30,500.0,461.40893613067936
9,46,500.0,710.6550804604057
41,36,50.0,704.49
8,3,1000.0,683.643081321431
31,41,50.0,365.7047613972474
43,45,100.0,650.5349006649901
44,30,50.0,595.4665652070202
7,41,100.0,567.0894803213198
47,7,500.0,592.3008069610391
2,5,50.0,413.427674685244
30,41,500.0,652.45
30,4,1000.0,729.671859762673
21,31,500.0,138.2
41,8,500.0,726.9230508958412
9,37,50.0,1628.674953667947
39,47,500.0,112.87
37,2,50.0,2107.8726989873676
10,30,100.0,634.3078405719488
1,39,1000.0,146.65283548621613
8,25,1000.0,194.57
2,7,1000.0,512.6296094544682
37,6,500.0,1081.8127572232993
10,5,1000.0,287.7
41,37,1000.0,656.26
46,5,1000.0,533.6374412988722
25,38,1000.0,397.54248929777197
39,43,500.0,892.0212463223471
31,44,50.0,584.4444146351289
39,25,1000.0,463.3301966906291
30,46,50.0,529.1370286227504
30,31,500.0,202.39
36,10,50.0,948.0299500606038
10,39,50.0,662.8751281498174
7,8,50.0,242.73
10,37,100.0,1183.6766771199455
45,36,500.0,591.6198431424685
39,1,1000.0,125.4048856777346
41,32,100.0,517.53
9,30,1000.0,673.0897299022719
30,38,100.0,678.4787083795742
30,10,100.0,645.5305045513402
6,45,1000.0,664.6724797507927
4,32,1000.0,604.3779921533661
7,10,1000.0,153.37
32,1,100.0,600.4013639966613
32,38,50.0,952.4235952042354
1,3,500.0,71.41
45,1,500.0,203.14858241913663
44,4,50.0,209.85609508252523
41,47,500.0,816.6426972567183
38,30,500.0,701.1027496575201
36,2,50.0,1536.6459039997294
7,4,1000.0,341.5365602405313
41,10,500.0,823.9473188706099
2,47,100.0,263.50128918476923
6,36,500.0,675.8021312276426
36,43,1000.0,913.6099980236725
6,9,500.0,157.2
32,4,500.0,628.9772008815987
36,5,1000.0,888.7279203275108
2,6,50.0,403.212684016196
8,46,1000.0,772.7941006677607
10,44,500.0,742.293584447925
36,47,1000.0,683.4605943671284
37,32,100.0,506.09
43,21,1000.0,498.50576865301974
32,9,100.0,782.765439086232
6,8,50.0,249.19
38,21,1000.0,626.079600127373
43,25,1000.0,992.8300516814741
46,45,1000.0,152.30028733753187
9,47,500.0,987.9353844681674
8,30,500.0,902.2740809172972
2,1,500.0,111.89501998504142
5,45,500.0,537.1172646366026
46,30,50.0,956.5483147370162
4,43,50.0,818.2488997690127
43,32,500.0,566.4217912678005
4,2,1000.0,125.31
25,30,1000.0,1008.495890826388
41,44,50.0,683.5697391538025
32,39,50.0,904.9453072481288
4,10,500.0,321.8398871700011
10,46,50.0,744.7519600423534
45,46,500.0,393.5730679133818
37,47,1000.0,1033.891649518066
32,25,500.0,546.49553065501
2,4,1000.0,125.31
47,32,1000.0,575.0680863308776
38,46,100.0,197.174434769811
5,8,50.0,751.61
46,47,1000.0,190.38738513598676
47,37,100.0,1024.3101107536563
36,45,1000.0,1106.119187650576
46,32,1000.0,713.216490969607
47,4,500.0,64.06094961776944
21,43,100.0,447.5297685742304
46,21,500.0,746.3716188028651
31,4,100.0,588.3282537982941
31,47,50.0,572.8982344610678
4,37,500.0,1039.1368592131028
38,44,1000.0,132.29153244240507
41,38,1000.0,800.6104059393317
45,47,50.0,190.89745392564933
47,31,500.0,557.5794654807269
9,8,1000.0,750.54
10,25,100.0,194.57
31,7,1000.0,807.2315289681949
46,6,100.0,511.58895855963436
