srcNodeId,dstNodeId,bandwidth,latency
10,5,100.0,42.6
5,3,500.0,189.67517681979635
5,10,1000.0,42.6
8,3,50.0,82.48
2,1,500.0,241.99663179463795
5,13,50.0,176.056302231073
15,13,100.0,248.38607920755715
4,15,1000.0,162.52
12,1,500.0,291.9610366970571
2,8,1000.0,268.931446087402
1,11,1000.0,373.9267662242514
6,1,1000.0,317.954560141195
12,8,1000.0,169.91156789618958
11,12,50.0,163.08067827658448
16,1,500.0,91.29492722736853
8,10,100.0,351.75912978881377
13,15,100.0,269.2281753658228
3,2,50.0,205.33056650706177
5,2,1000.0,206.4737786240223
15,16,1000.0,30.1
6,10,1000.0,73.63320046493926
1,15,1000.0,154.79
13,4,50.0,332.8034525260225
5,16,50.0,199.49115408813947
5,1,500.0,346.47955510388874
16,6,500.0,312.75770865046377
8,11,100.0,193.0478203032433
3,11,50.0,338.7817359189223
3,12,1000.0,206.5914043496399
4,5,1000.0,222.80475798256765
15,3,1000.0,147.86
12,16,100.0,230.5058957862509
4,2,500.0,216.08623924510192
5,15,1000.0,380.68148014611404
4,6,50.0,208.29879074155662
15,12,500.0,193.90177211862672
8,13,1000.0,65.39
4,3,50.0,169.75
15,8,500.0,90.5
12,11,1000.0,153.61523752856
8,6,50.0,160.4085097265396
12,15,500.0,268.6386256682775
8,16,100.0,69.6
12,2,50.0,314.3421361988834
13,2,100.0,344.8638601330436
4,8,100.0,63.53
13,16,1000.0,231.27719207279702
13,5,1000.0,171.10774141088757
6,8,100.0,174.23017552834705
10,6,500.0,89.9356748934267
3,4,1000.0,169.75
5,4,100.0,238.15253660761147
6,11,1000.0,168.7729846099527
6,16,1000.0,253.01629678890816
15,11,100.0,182.54335229561457
6,5,500.0,105.57644976781798
1,2,1000.0,170.62850260581067
6,2,50.0,255.47484301643954
16,8,50.0,69.6
1,12,500.0,191.59307093102998
5,8,500.0,315.9032058606613
13,8,100.0,65.39
2,15,100.0,201.20566304624987
8,2,1000.0,156.05711028093853
12,6,50.0,181.07459895535138
10,8,1000.0,194.5919604839051
2,11,100.0,295.2349879829851
16,10,100.0,198.09811010392806
1,10,1000.0,392.6883880798996
