srcNodeId,dstNodeId,bandwidth,latency
5,14,10.0,9852.260995826391
27,4,6.0,6672.78
8,18,10.0,5090.9
24,18,20.0,3390.19
14,16,2.0,7771.993945910785
2,5,8.0,13423.862535955472
10,6,8.0,7567.384994227861
4,12,2.0,16045.004684381063
21,12,4.0,7795.171646357097
4,25,4.0,5052.63
28,7,2.0,5257.625771345807
9,13,2.0,3402.3113397012394
18,8,8.0,5090.9
25,20,4.0,6752.4729014893555
6,1,4.0,5060.12292935681
27,11,2.0,9701.441273679033
22,19,2.0,9588.861527353632
12,13,4.0,5035.77
11,3,4.0,11564.040253289208
14,15,2.0,5028.09
13,15,4.0,8715.435050290454
5,23,6.0,5047.32
5,19,4.0,5047.32
18,27,4.0,5098.34
22,4,4.0,5053.69
