srcNodeId,dstNodeId,bandwidth,latency
9,4,50.0,193.81
7,3,100.0,208.4166159224592
6,4,50.0,59.07
8,5,100.0,146.69
7,2,50.0,253.44153100274173
4,8,50.0,146.0
1,5,50.0,133.41
3,5,500.0,227.6345497399831
1,9,100.0,134.08
2,7,100.0,257.73846104323076
5,6,50.0,137.2
5,2,500.0,392.5168486811056
1,8,100.0,112.27
1,2,100.0,270.12760761519803
4,2,100.0,301.24904843689745
5,4,100.0,110.28
7,6,100.0,130.3
2,6,1000.0,216.33077216878513
3,2,500.0,41.059505243955584
3,9,500.0,306.8783132340984
2,5,500.0,238.57497336221218
1,3,1000.0,230.8364169892826
9,1,50.0,134.08
8,4,50.0,146.0
4,5,100.0,110.28
4,3,50.0,245.713017726084
5,7,100.0,135.07
7,1,50.0,109.59
2,1,100.0,249.50155880889255
8,2,100.0,132.10697044359287
1,6,500.0,165.93791145337963
9,3,1000.0,216.4680689800424
9,7,50.0,122.37
3,8,1000.0,140.84910589947643
3,6,500.0,249.30571080180246
6,1,1000.0,143.12605356407423
