srcNodeId,dstNodeId,bandwidth,latency
18,31,1000.0,328.74036091071355
16,7,100.0,117.79
32,16,100.0,269.0955714466225
1,12,500.0,178.81
28,16,50.0,249.4516411731441
4,18,1000.0,266.97041100409194
9,28,100.0,241.0176491532625
31,10,100.0,337.286318350001
10,28,500.0,337.6386314691581
3,10,500.0,192.35910218713232
2,10,1000.0,128.62
10,32,1000.0,355.9743607131409
27,6,100.0,345.95297754574125
3,16,100.0,183.08038199470843
32,18,1000.0,339.9657074010677
2,16,500.0,117.79
28,18,50.0,340.4517782060326
