srcNodeId,dstNodeId,bandwidth,latency
16,12,1000.0,395.57
25,15,100.0,767.078333512199
13,12,500.0,101.71
24,7,50.0,651.7585122057332
9,24,100.0,624.608386550154
10,7,500.0,99.30556685542506
26,8,500.0,384.2615297100034
13,18,50.0,1092.9713414201165
25,8,1000.0,97.52752816536494
2,37,100.0,648.6555985546064
19,24,100.0,1367.8285330586648
15,37,1000.0,621.2262662243372
20,12,1000.0,60.73
24,13,50.0,578.913593844056
9,19,500.0,842.183416498948
37,11,1000.0,2068.442323513997
22,21,500.0,385.36659294033745
13,5,100.0,385.13192799853914
19,8,1000.0,803.0776903923097
5,25,1000.0,104.66186424326177
16,24,1000.0,571.4
25,19,50.0,595.6558383545557
29,20,50.0,917.8555065108477
10,12,100.0,531.1007929370851
12,15,500.0,355.26
22,37,50.0,874.0613669038378
2,15,100.0,532.1943554181098
11,15,100.0,1266.523041904822
25,7,50.0,96.21071620716242
9,37,100.0,643.1795933970574
10,22,500.0,49.21
29,5,500.0,561.303059724322
12,21,500.0,60.73
22,18,50.0,1240.5920517124027
10,19,500.0,576.7552780583435
22,7,1000.0,59.43835384844582
5,37,100.0,673.7150699494042
29,10,50.0,63.05
20,22,1000.0,341.7054338890699
11,7,1000.0,1780.3564743904235
18,2,500.0,1303.350404355776
12,37,100.0,525.4915205270396
24,12,50.0,643.8047351513544
22,12,500.0,517.2014964717125
13,1,100.0,437.17691677712264
11,21,100.0,1482.7794300990636
18,26,50.0,960.8912444234061
20,16,100.0,411.59
1,24,50.0,649.8683687731809
19,18,500.0,204.03393425221645
20,13,1000.0,175.92
5,24,1000.0,683.315917639658
15,18,500.0,1063.5707462742453
37,19,500.0,1226.3316467705527
11,1,100.0,1445.2073090467886
18,15,50.0,1028.183334465732
12,29,50.0,723.1017936579492
19,20,100.0,945.5502551263263
21,10,1000.0,442.0786174667778
18,21,500.0,795.6646876716991
7,12,1000.0,704.1997117849087
21,2,500.0,677.3522173974973
11,29,1000.0,1701.4405205534824
2,21,500.0,911.5815462246546
16,1,1000.0,528.859848195925
10,16,50.0,497.5747130543609
12,9,100.0,756.4712726602099
17,21,50.0,588.72
26,12,1000.0,203.29
2,26,500.0,341.7333594115253
37,25,100.0,630.3179073407691
29,18,500.0,1885.4567167581463
29,24,500.0,645.4990783961681
13,11,1000.0,869.0760322275154
17,2,500.0,620.5208776841419
24,37,50.0,1149.7378585795036
24,25,1000.0,622.7575526320059
7,22,1000.0,70.10234634797135
37,13,100.0,511.391857578168
16,2,1000.0,531.6511340619502
13,37,500.0,473.44419039865056
16,7,1000.0,536.3728554549705
10,8,100.0,88.14542562542825
21,37,1000.0,397.48052010738706
16,10,500.0,497.7505026330449
10,17,500.0,536.101481829839
7,20,500.0,778.2796707984172
26,29,100.0,359.3076283647079
20,11,1000.0,894.6762730608536
20,25,50.0,335.8299740275028
7,15,500.0,723.0958843962346
18,19,100.0,246.9237993846733
2,10,1000.0,43.35781121451961
24,22,50.0,1013.8946861119562
21,5,50.0,531.9002884075471
2,29,500.0,253.36727069821706
