srcNodeId,dstNodeId,bandwidth,latency
1,13,1000.0,1026.350991560202
2,14,500.0,1302.008717888939
16,4,100.0,678.4823646030272
14,4,500.0,1050.8268331317115
16,1,50.0,632.7049649696344
6,4,100.0,871.2561663592936
2,13,100.0,1086.0944408800456
2,16,100.0,713.2135797770532
2,12,500.0,790.6454541237968
1,12,1000.0,770.5417454245824
13,2,100.0,986.097208534714
14,1,500.0,777.3683098571876
12,2,50.0,766.4926470756184
6,1,50.0,929.8814277893521
4,12,50.0,826.6096630264379
1,15,100.0,674.8798891802824
15,1,100.0,647.6396631835672
13,4,100.0,1045.0736548942323
4,13,500.0,1045.7280251376985
16,2,1000.0,619.1811951632466
15,4,50.0,667.1512938455013
1,6,50.0,897.6153721150766
2,6,50.0,922.7148656484454
4,14,500.0,1008.9718386262175
12,4,500.0,827.3746389225943
2,15,50.0,715.2002471810092
4,15,50.0,666.6134954576534
6,2,1000.0,808.7016543787557
4,16,100.0,678.2215895455201
14,2,50.0,1297.6513538350428
12,1,100.0,766.0468281031597
4,6,100.0,871.0688514353329
