srcNodeId,dstNodeId,bandwidth,latency
17,4,1000.0,542.4417064402132
1,8,50.0,453.4807029629542
5,19,100.0,665.12
8,1,100.0,448.200161338386
3,16,500.0,558.8561170430107
1,2,50.0,406.1721598591441
9,19,1000.0,667.59
4,8,50.0,540.0616256309488
11,16,50.0,641.91
7,5,50.0,592.52
9,3,500.0,876.2293068308104
3,8,500.0,631.7287639582839
4,7,50.0,505.0192187345654
17,12,50.0,509.89
11,2,500.0,697.64
3,7,1000.0,496.0206944467295
5,11,1000.0,633.49
6,1,1000.0,578.7930658217101
1,6,500.0,573.3366414760505
2,14,100.0,520.815744385009
12,17,1000.0,509.89
8,4,50.0,722.3523192327455
4,5,100.0,977.181063379385
15,11,50.0,671.56
6,14,100.0,876.6727498503142
6,3,100.0,767.3390651286581
12,5,500.0,522.86
15,3,50.0,534.4139817109576
5,7,50.0,592.52
17,3,50.0,531.8324770473835
15,1,100.0,592.2973497493614
6,19,1000.0,627.17
22,7,100.0,537.8
11,7,500.0,671.12
2,4,50.0,431.9446913969387
3,5,100.0,632.225725119683
8,14,50.0,720.5064138059101
18,4,50.0,492.1237765461245
6,13,50.0,881.8342872308983
16,14,100.0,547.5991922995746
6,4,100.0,978.7367855351001
17,13,1000.0,635.5943487543072
2,12,100.0,606.11
6,11,500.0,614.9
11,4,50.0,611.0807841017336
13,16,100.0,541.2183595556263
7,22,100.0,537.8
12,7,100.0,575.08
5,2,50.0,562.61
2,6,500.0,268.90412900141735
11,17,500.0,620.09
19,9,100.0,667.59
18,3,50.0,454.58767552836946
9,13,50.0,1027.3160453781632
2,5,1000.0,562.61
14,9,50.0,963.0008116828527
4,17,100.0,648.8394825760058
2,11,500.0,697.64
11,15,500.0,671.56
7,6,500.0,298.39881485496255
3,6,100.0,824.2911648050808
15,13,50.0,632.0814177806454
3,9,50.0,970.7370512025229
19,15,100.0,679.04
6,2,1000.0,269.63772511720845
17,19,100.0,634.11
16,11,100.0,641.91
9,7,50.0,608.03
7,9,1000.0,608.03
11,9,50.0,645.02
19,6,50.0,627.17
11,6,50.0,614.9
2,9,50.0,578.12
