srcNodeId,dstNodeId,bandwidth,latency
17,1,50.0,1662.245756151667
16,6,100.0,1257.872448842517
8,2,50.0,1992.1439759405232
1,6,1000.0,3138.9055064989648
17,15,50.0,1369.75
1,17,1000.0,1799.6830704722395
5,8,500.0,1109.35
13,18,100.0,876.35
1,18,500.0,1320.8037553219554
11,12,1000.0,1973.314853516074
8,18,500.0,1039.2
4,1,50.0,792.13
18,16,100.0,1067.89
6,3,1000.0,1828.7235007206789
15,2,500.0,2898.1645171638343
8,5,100.0,1109.35
10,3,500.0,1914.8839190106505
6,20,50.0,1795.5154638641006
4,13,1000.0,987.1
17,8,1000.0,1512.01
1,4,1000.0,792.13
8,11,100.0,2934.147087475616
17,5,100.0,900.49
17,6,1000.0,1192.41
6,17,1000.0,1192.41
18,17,1000.0,1365.99
4,16,500.0,1378.64
1,8,50.0,1149.8966284780092
1,11,500.0,2197.0413355945525
12,6,500.0,1417.34
3,10,50.0,1585.0954074147644
6,12,100.0,1417.34
13,17,50.0,1596.93
3,8,100.0,1673.7814944902186
16,4,500.0,1378.64
10,2,500.0,1655.5670864591812
20,8,1000.0,1452.834659471138
5,18,50.0,1326.36
8,4,50.0,1161.1
20,12,100.0,2046.2943179475205
11,6,1000.0,1219.13
16,2,500.0,2351.8709085183245
8,13,500.0,945.96
5,17,500.0,900.49
11,3,500.0,1088.6
18,20,50.0,1962.8428949394897
4,10,1000.0,1465.26
20,18,1000.0,1292.4302861090544
18,10,100.0,1659.396855648739
4,5,500.0,1568.49
10,6,1000.0,1106.92
2,3,50.0,1553.4606486899145
4,8,100.0,1161.1
13,1,100.0,867.09
13,12,1000.0,1032.27
16,15,500.0,2594.684295376951
10,1,50.0,2244.1565395592306
5,11,1000.0,1029.24
