srcNodeId,dstNodeId,bandwidth,latency
10,9,9.0,415.3
20,13,7.0,701.1197869663156
30,5,3.0,896.4538420824789
38,37,10.0,425.05
35,39,11.0,646.493504969006
35,8,3.0,1196.7651184513845
5,38,5.0,1020.9594807370731
6,17,4.0,1009.0256302348944
25,2,5.0,718.8309387898466
23,19,5.0,680.4616510640167
8,17,4.0,491.09817429522326
28,9,12.0,822.7704792448865
1,24,10.0,748.6278018618943
6,7,2.0,746.5263588957215
23,8,7.0,897.9759429127389
16,4,8.0,929.0462720661262
37,31,9.0,435.0488303514887
7,37,8.0,1265.6502103054331
14,31,6.0,987.0573303710233
21,13,5.0,449.0119735064813
14,18,4.0,791.0276024224806
4,2,8.0,632.42
20,7,4.0,847.4952495892538
28,25,3.0,633.4218058004799
6,27,6.0,1000.9203745909758
5,1,5.0,431.1
38,33,2.0,751.7820205178302
23,20,5.0,423.29
24,13,4.0,798.6474253075822
14,15,7.0,221.25
19,16,6.0,640.3394735364254
31,21,9.0,1499.5240320942812
24,30,4.0,426.67714319917746
13,37,4.0,1231.2988494997649
8,33,3.0,1183.4136837220785
16,29,2.0,676.6919616854091
36,7,8.0,1147.6512636778589
6,22,6.0,706.2432674119284
37,2,2.0,1080.056888401017
36,25,6.0,1076.9152752878417
28,7,11.0,842.8446097595753
12,22,9.0,1463.6962393657552
26,29,4.0,630.5621418113852
16,17,8.0,416.9
7,22,5.0,1225.3005223387477
38,18,9.0,858.9054741947064
4,17,10.0,1155.7810302138969
13,2,3.0,924.3921957782628
14,28,8.0,1242.1373548573542
35,1,3.0,1425.9868997111744
14,21,9.0,800.6999023136622
10,19,11.0,743.2739358156374
29,37,8.0,720.5571198626976
22,38,9.0,846.9493839318534
32,21,11.0,860.1669589254699
36,1,5.0,1216.4747545173134
30,9,10.0,886.78015013305
10,32,10.0,1048.1442127469866
29,28,3.0,425.51851701795545
27,35,4.0,422.18
1,23,5.0,1048.1303092037801
16,1,2.0,854.0760406007091
1,2,12.0,429.11
34,30,11.0,535.9509559470855
12,39,9.0,1008.7656663301025
5,37,12.0,1101.941558553497
1,12,5.0,644.2744329646908
10,7,8.0,425.9
13,35,8.0,791.4195722722977
29,9,2.0,844.1933040179997
12,32,10.0,919.2713255371879
36,39,10.0,666.5911360642558
34,5,8.0,1014.2440938133508
23,3,4.0,860.9820964186439
27,32,11.0,647.1152465788667
33,20,12.0,646.0668571736926
35,24,8.0,643.7631227521432
4,12,3.0,850.8958430021769
32,10,6.0,772.9260317307267
1,18,2.0,1094.1832113774808
31,38,10.0,651.4501999130644
39,36,8.0,819.6260503839285
13,29,6.0,958.8740927657515
15,14,9.0,221.25
22,30,11.0,793.9960349696158
38,9,11.0,984.6183303579237
28,36,3.0,1127.748268050806
33,14,6.0,691.752682160766
27,31,2.0,714.4241694037433
39,6,11.0,1136.332023355357
36,32,4.0,1018.2909001103615
1,6,8.0,726.4430476923438
24,34,9.0,428.049816593074
4,11,12.0,806.2816090874217
20,22,4.0,640.0084766909462
20,37,12.0,649.0581523596395
23,11,2.0,1047.068722995465
22,12,10.0,1451.9170168742612
15,22,12.0,1699.5589207260543
6,1,8.0,691.2122312999784
33,2,6.0,1019.1497461280591
9,13,10.0,427.3
2,29,11.0,944.9400339175933
21,10,8.0,1051.517525294269
31,25,3.0,416.55
39,4,6.0,1074.9725950770144
26,23,12.0,229.75
39,20,12.0,864.4455141281766
