srcNodeId,dstNodeId,bandwidth,latency
5,14,10.0,6680.16
27,4,6.0,6771.74
8,18,10.0,6753.55
24,18,20.0,5052.49
14,16,2.0,10065.887199905368
2,5,8.0,13441.849938880052
10,6,8.0,9936.69517470078
4,12,2.0,15992.163756121949
21,12,4.0,10188.080774632082
4,25,4.0,5118.53
28,7,2.0,5089.02
9,13,2.0,3415.68
18,8,8.0,6753.55
25,20,4.0,6752.249338909478
6,1,4.0,5096.4
27,11,2.0,6502.854197482752
22,19,2.0,9217.61509719778
12,13,4.0,6714.14
11,3,4.0,6740.4
14,15,2.0,5073.52
13,15,4.0,10285.438080142621
5,23,6.0,6741.76
5,19,4.0,6741.76
18,27,4.0,6713.34
22,4,4.0,6727.93
