srcNodeId,dstNodeId,bandwidth,latency
14,15,50.0,6.783768780497667
23,21,500.0,5.78
33,15,50.0,7.332602508606863
10,22,100.0,5.01
15,29,50.0,7.190523456344622
6,2,100.0,7.024749512903186
1,15,1000.0,6.02
21,5,500.0,7.17
12,5,500.0,4.51
2,25,100.0,10.125639318634336
8,25,100.0,6.1
5,28,1000.0,7.043953075381158
27,5,500.0,7.310908586305831
2,10,100.0,5.235543636657778
25,30,1000.0,6.58
20,3,500.0,6.971603683469439
20,25,50.0,7.477044468180563
12,23,500.0,6.513868312488625
33,2,50.0,6.1318815151627355
13,25,1000.0,8.37
29,19,1000.0,6.458834585195606
33,7,500.0,5.84
26,22,100.0,10.27
2,33,1000.0,6.227386335675465
24,7,100.0,7.417716880077673
19,32,1000.0,4.273743999654911
10,26,100.0,8.761665419573331
7,10,100.0,5.444887079969036
21,18,100.0,5.188397748259621
12,15,1000.0,7.431446665115512
12,32,100.0,11.62
3,19,500.0,7.649651976456624
27,10,100.0,7.963059314235205
11,29,50.0,8.191333418729847
20,1,50.0,6.17
6,21,500.0,5.57
7,33,50.0,5.84
2,5,500.0,9.396921544134191
24,26,100.0,6.581022906974335
