srcNodeId,dstNodeId,bandwidth,latency
3,38,364.0,133.26
4,8,913.0,127.62880235783776
33,21,75.0,291.29303572288336
31,12,179.0,177.41252434700203
8,18,960.0,371.8427823967548
11,35,162.0,196.3057324074975
18,24,326.0,225.15746065944347
30,10,76.0,129.51002334618943
32,35,178.0,191.70534809139446
28,36,177.0,347.1384200476481
15,30,136.0,66.79
12,34,50.0,77.04377672210607
32,37,42.0,156.13144833160766
31,1,235.0,390.64267653816415
29,39,116.0,281.95192554461187
24,1,28.0,425.25135146163683
14,22,235.0,136.72976675115046
18,32,317.0,249.01358878216047
1,3,270.0,133.83
7,33,47.0,250.93697373218174
13,24,291.0,179.6664403385425
29,36,90.0,402.30203041405167
39,4,509.0,100.51
37,38,115.0,133.38
5,3,126.0,133.74
36,2,412.0,166.96
35,37,108.0,134.18
35,39,46.0,133.83
25,26,46.0,142.50282902309192
3,21,20.0,243.5114665143631
17,16,207.0,66.66
28,18,115.0,99.67
25,21,20.0,100.62
3,36,79.0,166.62
25,17,90.0,133.01
18,28,249.0,99.67
3,39,310.0,166.09
21,16,146.0,135.36843742450534
37,2,42.0,133.43
14,15,43.0,67.08
16,10,20.0,68.01
31,17,139.0,99.91
3,32,20.0,175.0361867062356
19,20,560.0,67.04
