srcNodeId,dstNodeId,bandwidth,latency
16,14,500.0,65.79
21,10,50.0,57.62
20,15,50.0,79.16338316081048
2,21,50.0,78.09
20,2,100.0,88.29
18,14,50.0,57.98
22,2,50.0,55.49057796927857
10,3,50.0,74.89
16,19,100.0,47.257733142903184
17,4,50.0,71.3
18,21,1000.0,49.05
1,21,50.0,75.89
20,19,500.0,58.55
2,1,500.0,48.52
22,10,100.0,49.65251192045224
15,3,500.0,121.07917605146297
13,19,1000.0,96.2496241532443
2,13,100.0,50.81
14,19,1000.0,36.07
21,14,50.0,49.28
10,15,50.0,69.30805724748886
1,14,500.0,77.98
16,18,1000.0,32.92
19,17,100.0,45.58
20,10,50.0,68.07
16,21,50.0,48.66
15,13,100.0,113.26996446158975
10,19,1000.0,48.33
4,19,500.0,87.83684850670168
22,14,100.0,72.22577512891918
22,1,100.0,84.33417100365092
4,14,1000.0,100.36
20,1,1000.0,113.6
15,22,50.0,190.21447943262092
14,16,1000.0,65.79
18,20,50.0,50.41
22,15,50.0,136.53440616488234
2,18,50.0,53.0
13,3,50.0,71.36
13,4,50.0,78.67
4,10,100.0,80.17
14,15,1000.0,83.08137878198485
19,15,1000.0,72.32532267423136
14,13,500.0,71.36
14,10,500.0,71.36
10,13,1000.0,51.66
3,20,50.0,77.25
1,15,50.0,71.36
14,3,100.0,71.36
3,1,500.0,66.88
10,22,100.0,54.54575416228535
2,16,100.0,48.46
2,15,50.0,111.81712675270956
19,16,500.0,87.20232167247823
17,14,100.0,62.58
16,13,500.0,46.23940823128963
22,18,100.0,68.30477881761652
21,15,100.0,109.14597541257501
10,21,100.0,57.62
14,21,50.0,49.28
3,18,50.0,58.37
19,20,1000.0,58.55
16,20,100.0,76.15
1,22,50.0,85.19225911996246
21,20,50.0,74.5
16,2,500.0,48.46
17,21,50.0,48.66
21,3,500.0,56.06
16,10,100.0,67.85
22,17,50.0,92.6825775464309
13,2,50.0,50.81
2,17,100.0,49.36
18,16,50.0,32.92
2,3,1000.0,71.36
3,16,50.0,67.85
20,14,1000.0,74.44
14,2,500.0,60.97
19,18,100.0,45.58
13,16,500.0,45.286472709275664
15,21,100.0,140.04507645259991
21,18,50.0,49.05
13,10,50.0,51.66
10,2,500.0,74.89
22,3,50.0,51.64891493042229
1,2,50.0,48.52
10,4,100.0,80.17
3,14,50.0,71.36
20,21,1000.0,74.5
15,10,1000.0,69.6929858904545
22,13,50.0,51.0500856372189
14,20,1000.0,74.44
15,18,50.0,81.87353650695644
3,10,1000.0,74.89
2,14,100.0,60.97
21,17,1000.0,48.66
4,22,100.0,69.99405039615597
10,20,50.0,68.07
3,22,1000.0,54.45076893724324
15,2,100.0,67.18046952030113
2,4,500.0,65.0
1,20,50.0,113.6
20,17,100.0,50.41
20,18,50.0,50.41
4,17,100.0,71.3
17,3,1000.0,66.17
20,3,50.0,77.25
3,17,100.0,66.17
10,1,100.0,77.89
3,15,1000.0,82.31098568818119
10,14,50.0,71.36
14,17,100.0,62.58
4,2,500.0,65.0
4,3,500.0,74.83
3,2,50.0,71.36
2,22,50.0,58.84661446254753
4,16,100.0,71.36
3,4,1000.0,74.83
2,10,500.0,74.89
14,22,50.0,76.36637656483457
19,1,100.0,55.05545616806374
22,20,100.0,45.85086343071322
15,14,100.0,76.03597723219617
14,4,100.0,100.36
4,21,100.0,90.07
22,4,100.0,71.67530278466158
2,20,1000.0,88.29
1,17,500.0,71.36
21,4,500.0,90.07
21,2,500.0,78.09
