srcNodeId,dstNodeId,bandwidth,latency
8,14,50.0,911.65
9,2,50.0,1080.89
14,10,500.0,388.33
15,12,1000.0,711.14
8,9,100.0,510.91
12,1,1000.0,552.6728408998091
2,14,1000.0,344.33
14,2,1000.0,344.33
9,8,50.0,510.91
2,9,100.0,1080.89
1,12,100.0,722.630255640592
9,15,1000.0,764.32
15,2,50.0,284.42
2,8,500.0,1425.57
15,10,1000.0,235.74
14,1,1000.0,865.67
9,14,100.0,708.46
2,10,1000.0,991.33
8,10,50.0,885.61
15,1,50.0,826.42
12,10,50.0,929.44
12,15,500.0,711.14
2,12,1000.0,1062.06
1,10,1000.0,867.21
1,9,50.0,1274.327753668177
10,15,1000.0,235.74
10,1,100.0,867.21
14,8,50.0,911.65
