srcNodeId,dstNodeId,bandwidth,latency
13,29,50.0,215.01
30,24,50.0,138.98
5,29,500.0,360.75
6,7,500.0,354.62
18,30,100.0,185.21
1,5,100.0,355.65
13,14,500.0,265.35041532319815
9,33,100.0,366.6
24,7,500.0,195.96
9,34,1000.0,366.6
18,3,100.0,158.41
18,33,50.0,169.18
36,24,100.0,180.16
8,18,100.0,371.05
24,3,1000.0,196.61
29,24,100.0,197.37
33,18,1000.0,169.18
14,24,1000.0,318.0671801586343
23,5,1000.0,370.47
4,5,500.0,355.65
6,28,100.0,170.7
18,35,1000.0,169.18
4,13,100.0,226.19
13,28,100.0,155.25362112400754
9,29,100.0,360.28
34,24,50.0,183.53
30,13,50.0,139.97
24,36,1000.0,180.16
36,13,50.0,203.03
9,1,50.0,354.62
18,6,500.0,371.37
28,24,500.0,103.95810595977196
24,14,50.0,319.2287259547864
7,5,50.0,355.65
28,13,500.0,216.6425439791064
18,8,100.0,371.05
5,30,50.0,115.82002664684829
14,13,100.0,363.5177051400276
30,8,500.0,142.58694830486033
30,6,50.0,106.93543113188619
12,24,100.0,350.05
28,6,500.0,170.7
18,12,500.0,160.46
8,30,500.0,169.3705934243777
30,5,50.0,116.33212649508793
14,6,100.0,199.01367306307063
6,18,100.0,371.37
18,14,50.0,333.5783518858465
6,14,50.0,199.0431300533155
5,28,500.0,170.91
14,9,500.0,195.10869423115827
14,18,100.0,350.8839850159717
24,28,50.0,153.07334749089955
30,9,50.0,103.16266727920282
24,12,1000.0,350.05
28,18,500.0,168.4878754837462
9,28,50.0,166.64
9,14,100.0,194.9493695185139
9,30,50.0,103.00010958319935
12,18,100.0,160.46
6,30,50.0,106.68426579258363
28,9,50.0,166.64
5,18,50.0,371.37
28,5,100.0,170.91
