srcNodeId,dstNodeId,bandwidth,latency
47,3,500.0,847.38
26,47,50.0,1073.68
20,9,50.0,939.43
9,20,1000.0,939.43
54,9,1000.0,1021.53
20,3,100.0,633.4995493623873
64,60,1000.0,702.0630264369748
56,57,500.0,87.94
9,48,1000.0,1021.65
21,26,500.0,1152.87
55,57,500.0,665.6938214514366
61,21,50.0,959.1615902330861
62,64,1000.0,885.75
21,5,50.0,960.0028408960568
62,63,1000.0,885.3
54,21,100.0,669.2764631635087
60,47,100.0,929.9618669817344
63,3,50.0,502.3351967079803
9,21,1000.0,1152.87
60,64,50.0,700.6024045871775
47,4,500.0,1005.3
4,64,50.0,715.5493352126693
59,4,100.0,932.8061088213082
47,59,100.0,859.1129963272456
3,58,500.0,765.3205075868199
9,3,1000.0,828.45
4,20,100.0,731.0765353417988
4,3,100.0,271.54191783939564
3,45,1000.0,532.2322250283918
56,47,100.0,847.38
9,4,1000.0,1012.64
56,64,50.0,486.8821002395601
63,48,100.0,572.9478736720907
54,23,50.0,1074.58
58,57,1000.0,1176.3144063053023
29,57,100.0,934.02
9,57,500.0,1047.84
61,45,1000.0,1028.8583236452664
3,48,100.0,847.65
21,29,500.0,1152.87
45,29,500.0,938.18
3,21,50.0,890.7793084954278
29,20,1000.0,939.43
20,4,50.0,506.50153258967873
54,59,100.0,901.409667991798
45,48,100.0,461.36
63,29,1000.0,884.76
57,47,50.0,917.76
57,21,1000.0,997.6124806172685
57,3,50.0,232.62506853238125
57,64,500.0,428.397056136621
20,59,50.0,900.3548191242494
54,57,50.0,917.88
54,56,1000.0,847.5
45,59,100.0,790.6806451427503
47,9,100.0,1021.41
29,54,500.0,1073.8
64,20,1000.0,581.4552238063577
63,62,50.0,885.3
29,64,500.0,885.21
21,3,50.0,905.0011198101597
29,21,50.0,1152.87
48,4,1000.0,1005.57
57,54,500.0,917.88
63,47,100.0,570.9065709168344
62,45,50.0,938.39
21,55,1000.0,1119.1668323279282
47,63,50.0,511.3012107465899
64,26,50.0,885.21
45,62,500.0,938.39
4,9,50.0,1012.64
48,62,100.0,1074.25
63,60,100.0,958.3346166109673
63,20,500.0,696.3381388018379
20,62,1000.0,939.64
47,62,100.0,1074.19
5,58,50.0,1710.6931797456978
63,45,100.0,332.5
55,21,50.0,740.6203059938479
4,54,1000.0,1005.42
48,26,100.0,1073.95
54,4,1000.0,1005.42
47,26,50.0,1073.68
45,63,50.0,332.5
45,64,1000.0,332.5
4,48,50.0,1005.57
64,62,100.0,885.75
54,5,1000.0,1155.62
20,64,100.0,692.0879738442527
4,47,100.0,1005.3
55,20,50.0,928.3157767504958
29,63,100.0,884.76
21,9,100.0,1152.87
57,9,50.0,1047.84
64,45,500.0,332.5
5,54,50.0,1155.62
48,5,1000.0,1155.77
21,62,500.0,1153.41
5,48,50.0,1155.77
48,57,500.0,918.03
54,62,100.0,1074.19
20,63,500.0,610.2634584432118
47,57,1000.0,917.76
47,5,50.0,1155.5
21,59,100.0,973.914128267345
57,58,50.0,1326.5477897293795
20,55,100.0,716.490126692278
57,48,50.0,918.03
45,58,100.0,679.6504498774773
