srcNodeId,dstNodeId,bandwidth,latency
8,15,12.0,3352.6198264254394
26,27,3.0,2520.909500144143
24,12,6.0,3354.742534884329
19,26,2.0,2342.470906300037
11,20,14.0,3692.0723628257124
5,14,1.0,1678.12
17,15,11.0,3204.689532150983
8,19,5.0,4867.684215416008
23,24,12.0,1673.59
23,18,5.0,2522.2414487057063
7,26,13.0,4191.395485505479
7,6,10.0,852.38
9,24,5.0,4194.4215443627345
17,14,8.0,857.54
18,11,10.0,4915.35093553351
5,13,6.0,4543.5184823027475
16,27,5.0,1686.5292231780193
13,23,13.0,3640.4002664891705
22,1,5.0,3023.797032570026
21,17,4.0,3498.671365596624
18,27,10.0,1695.6839724974914
2,7,9.0,4927.943743049617
14,24,1.0,2868.0284681551166
16,4,3.0,2392.422345238619
9,13,2.0,2921.66792802671
4,23,2.0,2525.7888031439365
12,18,3.0,2677.820209209841
25,23,10.0,844.73
14,2,10.0,6114.274814858765
20,23,2.0,3190.8880348598277
26,16,3.0,844.65
1,13,1.0,4195.610492933896
21,3,4.0,3043.6300976405414
14,6,9.0,1675.6
11,23,2.0,4808.810824917004
22,19,2.0,1681.1305565749763
1,2,8.0,1677.9
21,22,13.0,1671.98
21,5,6.0,3800.917825044715
25,18,1.0,2523.5182507888117
25,8,2.0,7712.063862234899
20,18,10.0,2621.6979431157065
15,11,3.0,1677.1
24,4,4.0,2411.3514445265537
19,25,4.0,1735.6601051723394
22,26,2.0,2522.3297087973706
