srcNodeId,dstNodeId,bandwidth,latency
7,11,1000.0,905.0059260824885
5,20,50.0,883.7927800585583
12,11,100.0,406.72
1,6,100.0,570.810699448367
12,17,100.0,874.8276578503168
2,14,50.0,566.9151334644845
6,18,100.0,772.4984365287827
1,11,100.0,244.49
5,1,500.0,592.0679705604741
7,1,500.0,594.6267649915075
2,17,100.0,671.4381549230982
8,13,100.0,633.9089211105647
1,2,500.0,523.5647010568973
5,12,1000.0,636.8669656945431
15,11,50.0,384.75
10,4,1000.0,643.5828561495321
3,15,1000.0,328.63
16,18,50.0,484.75
10,16,100.0,771.79
3,14,1000.0,786.2570628424769
17,5,50.0,640.1888424350282
18,3,500.0,414.69
9,11,100.0,866.6428030834825
10,2,1000.0,596.1862724160536
2,12,50.0,295.0168426959299
3,10,1000.0,785.8740250090534
7,9,500.0,773.4990777699254
14,20,1000.0,539.4290870295132
17,9,100.0,804.97
12,20,50.0,393.02
4,18,100.0,788.8321850353306
13,17,1000.0,763.61
6,16,50.0,679.9236835007903
8,12,100.0,460.8975909873893
14,12,50.0,490.8168932208944
3,9,1000.0,493.2871854578792
18,9,50.0,401.66
14,13,100.0,748.69
2,5,100.0,500.0054438857477
4,10,50.0,683.0866736160091
10,17,1000.0,815.66
11,7,100.0,698.4852553614046
9,5,50.0,596.3236216424963
7,16,1000.0,487.15857886404535
1,10,100.0,737.2804215087397
1,7,1000.0,619.7258471947807
13,16,50.0,588.79
20,2,500.0,382.25215175253436
12,13,50.0,786.2820616542353
7,8,100.0,128.8
8,10,500.0,488.86515174522873
13,15,100.0,595.63
20,6,1000.0,864.7819927147227
12,16,500.0,530.0605406250552
