srcNodeId,dstNodeId,bandwidth,latency
10,33,1000.0,101.38146466003269
40,29,1000.0,101.16992447279614
42,28,500.0,108.12232168573254
19,15,1000.0,124.13430365766334
2,41,500.0,96.58442708830162
41,39,500.0,191.8159286856123
39,15,100.0,194.07863294178537
9,10,1000.0,25.39
15,34,1000.0,332.5342779410258
7,15,100.0,219.13397243090765
26,41,50.0,89.17936069589224
41,33,500.0,123.77935009623947
7,16,500.0,244.391419028491
1,9,100.0,157.3955416157948
41,7,500.0,45.32733237811555
17,7,100.0,141.97203373376786
16,10,500.0,165.27883761289152
28,24,1000.0,126.72134419999706
17,39,1000.0,123.83079886246821
17,10,500.0,105.67525182461665
1,15,100.0,232.89507743844217
42,24,1000.0,248.57790440051923
26,10,1000.0,53.071775440898904
16,33,50.0,217.92420579630817
24,26,50.0,141.8411881450199
33,39,50.0,162.23904250540306
10,15,500.0,104.05852132828845
16,34,100.0,402.18551207849663
33,10,100.0,168.88285596532376
19,17,1000.0,127.8961073776577
29,33,1000.0,105.50358132755844
10,9,50.0,25.39
2,7,50.0,68.81152947632921
33,7,1000.0,108.82731690862752
28,16,500.0,157.58561746254688
34,15,50.0,388.74727693477826
10,1,500.0,161.76218870773766
9,23,500.0,87.96351052016684
19,28,500.0,54.79546346118134
16,15,1000.0,43.16589217667631
24,39,500.0,105.419772208757
41,1,50.0,154.89328447811715
17,41,1000.0,149.56775331625457
33,24,1000.0,171.98065393081401
2,39,1000.0,107.22074741011407
42,17,500.0,146.28987502350807
1,34,50.0,387.86142491449004
7,23,100.0,123.50749339278107
15,1,1000.0,122.42039929546746
10,2,1000.0,159.2206343512246
33,26,1000.0,69.858559886433
1,16,50.0,258.09324790595065
34,23,500.0,211.84812795801517
42,26,500.0,82.35762130466615
28,23,100.0,98.68534772331435
10,7,100.0,77.69020249221515
23,24,50.0,103.5458223423751
7,2,100.0,70.66808601399492
19,39,1000.0,119.04521622611483
29,19,50.0,71.04124596011428
24,28,500.0,128.22701596085693
42,7,500.0,64.64125866875956
24,33,50.0,164.96090916107312
9,1,1000.0,172.7951038795921
7,33,50.0,91.47244693671071
34,17,100.0,226.60017441057312
19,29,100.0,85.21619912577754
26,9,1000.0,35.63450748626966
28,40,500.0,50.776640141727704
2,33,50.0,112.21847802539952
16,42,500.0,235.98109249722836
33,23,100.0,126.48858464875346
9,15,50.0,101.97746356317694
26,16,50.0,136.57664526294803
24,17,1000.0,138.4661768896945
16,40,500.0,131.30627530543393
16,1,1000.0,93.95995548776983
39,29,100.0,141.90368311882594
9,2,500.0,116.4028891052404
41,2,1000.0,109.25213743095878
23,17,500.0,140.51938528597682
39,41,1000.0,188.8005156636966
17,26,100.0,178.43264945339894
29,40,50.0,103.79323580514739
15,19,500.0,148.41654002783358
10,24,1000.0,143.1916993480749
23,41,100.0,167.3016976420981
1,23,1000.0,248.6205584024491
23,15,500.0,178.95259363018909
42,15,100.0,170.50358989012514
34,2,100.0,248.790190727496
10,23,1000.0,94.37916967279968
39,23,500.0,287.887839047736
17,2,500.0,151.07394680849742
28,1,1000.0,135.62782072259898
2,29,500.0,102.3727174091551
19,16,500.0,173.80717402931552
26,29,1000.0,96.63795730481392
29,17,50.0,63.8280873516486
42,9,100.0,120.48619413400789
42,10,100.0,118.55687581934119
