srcNodeId,dstNodeId,bandwidth,latency
9,3,500.0,622.8493218299652
20,8,50.0,418.6829371275079
14,2,100.0,179.17
5,12,50.0,255.05
13,22,1000.0,482.7665333532976
5,17,500.0,246.42456678782528
20,5,100.0,481.0133858039409
20,9,500.0,550.2342307675929
5,14,500.0,252.06
6,8,1000.0,346.5778964929564
16,14,1000.0,361.00676450296623
12,21,500.0,196.37
13,16,100.0,528.0795282028919
6,7,50.0,304.1087960015858
12,14,500.0,318.81
16,9,50.0,847.3231511125675
6,21,1000.0,872.761998758971
17,13,1000.0,531.4905338771023
21,22,50.0,186.87
15,8,500.0,266.15
23,8,500.0,233.74
3,15,100.0,78.16
20,4,1000.0,226.6596971231661
17,20,100.0,120.8
10,11,100.0,448.60756632197166
1,15,100.0,186.11216954110282
9,14,1000.0,738.7003855875996
10,14,500.0,659.9248583852127
7,19,50.0,292.1636717137087
2,12,500.0,217.25
21,3,500.0,242.0
19,7,100.0,259.1369766585204
14,13,100.0,430.7547358648496
9,15,100.0,436.34753090967575
3,10,50.0,388.86861342027487
7,12,50.0,235.22
23,5,1000.0,245.43
20,3,1000.0,303.01
10,3,100.0,391.9055833139061
9,22,1000.0,681.1368106142197
19,13,500.0,550.457109322932
7,16,50.0,228.17170507686117
6,12,1000.0,390.1876308087324
21,2,100.0,220.2488052228161
22,10,1000.0,917.1207857838003
7,14,50.0,232.23
23,13,50.0,387.20350019264356
19,6,500.0,534.1216304861068
17,10,100.0,754.2935358323923
6,20,1000.0,841.1629606067688
13,14,500.0,434.5831829960157
10,22,1000.0,882.6453582127579
4,16,100.0,328.4104243418704
22,5,50.0,318.5174321915978
7,4,500.0,267.25
16,13,50.0,521.7002788102756
6,4,50.0,459.1132895099743
6,1,1000.0,446.45735258883496
8,13,1000.0,393.91469541080767
15,9,100.0,436.1727034398078
8,12,100.0,228.96
1,13,50.0,551.275505830597
5,20,500.0,284.63968458750566
9,17,50.0,661.903748868052
11,6,1000.0,540.4278653925252
6,11,100.0,481.95097908643265
16,7,500.0,263.01234088928817
