srcNodeId,dstNodeId,bandwidth,latency
1,2,4442.0,121.94255600893919
3,11,3660.0,88.46612599107746
4,5,5358.0,56.94
11,20,836.0,189.4104869678088
3,19,336.0,148.37049287547032
6,9,203.0,318.2055603669818
1,11,55.0,172.19454745519016
8,20,125.0,224.6903160474242
20,11,3804.0,221.89627987070986
16,12,3282.0,637.17886736549
19,8,571.0,266.7501458966716
19,20,4172.0,219.03282472025882
14,22,312.0,60.37
15,3,8.0,79.93413765147585
1,10,3282.0,51.18
7,20,114.0,172.04721808509655
2,5,177.0,64.85
6,7,8677.0,67.52
21,18,3406.0,327.5739062111994
5,17,7638.0,95.42822661894354
15,9,346.0,161.42630211279288
12,20,158.0,249.25745129244612
2,1,21227.0,155.94070525673612
19,21,5638.0,114.84761313990282
19,14,336.0,231.60180513598456
2,4,5358.0,108.97604225112775
6,20,221.0,264.71841759147253
10,2,568.0,138.50926297458273
17,15,710.0,134.70344129253033
1,4,836.0,51.18
10,16,8677.0,790.8972710766408
8,2,263.0,232.93083683000918
11,12,1415.0,260.6056285369721
9,15,4601.0,160.4787769921356
18,11,29.0,171.41114475939452
9,13,1241.0,98.8932729137176
15,22,8677.0,39.63
10,5,4.0,99.11
21,5,1092.0,93.1
10,15,1753.0,107.58284506409825
3,2,4941.0,61.36
15,7,90.0,81.12
10,22,4069.0,118.9950572205497
17,16,2775.0,630.7480278686813
4,1,700.0,51.18
21,14,181.0,142.18077983646134
4,10,5993.0,78.32
14,20,2033.0,164.1770400922976
22,7,210.0,59.84
2,22,435.0,58.35
15,20,135.0,171.1573594197374
6,1,29.0,153.29016904939667
18,12,3882.0,384.7759476125587
6,17,14153.0,271.8380664432957
20,5,3183.0,102.47
9,16,950.0,758.2949063783861
16,11,61.0,821.3793918012332
2,19,734.0,110.7255208446186
4,15,8500.0,102.58919982900626
17,6,156.0,195.7209753284281
9,2,221.0,188.00216134324302
