srcNodeId,dstNodeId,bandwidth,latency
9,16,100.0,165.43835099205424
1,15,500.0,183.23652431026892
5,1,50.0,180.2401600700923
16,6,50.0,143.70337059588226
13,12,1000.0,116.62
16,11,50.0,111.16064391193837
10,18,50.0,121.28
13,17,500.0,189.6805858501838
13,4,100.0,133.90523937574878
9,10,50.0,93.9
19,13,50.0,267.0167702429228
7,19,1000.0,203.05598389937418
18,13,50.0,329.10168492235107
15,3,100.0,163.73383023674776
5,17,500.0,114.8
17,6,50.0,82.64
12,8,100.0,108.03
8,6,100.0,212.10137152154905
4,6,100.0,185.6343117258873
13,11,100.0,208.45447117389662
16,4,1000.0,41.72
19,1,1000.0,220.95183314184357
1,8,50.0,115.1
13,19,1000.0,339.78886868822144
2,10,500.0,124.18875423053998
10,17,50.0,192.32
6,19,100.0,88.72
5,18,500.0,109.35
9,6,100.0,96.66
3,4,500.0,76.48633137312838
9,3,50.0,93.80256598565836
8,5,50.0,222.21324245579905
17,9,1000.0,109.38
9,13,100.0,331.54804944961074
4,5,100.0,160.58152925865545
19,6,1000.0,88.72
17,4,1000.0,63.38
5,2,1000.0,162.70503061669726
4,19,1000.0,107.32677403087334
15,12,1000.0,116.62
5,11,500.0,50.999206895874394
12,17,500.0,197.09939426466897
8,7,1000.0,80.73
1,3,1000.0,84.15648845209654
7,3,1000.0,175.4636862202551
16,12,500.0,256.2247644270622
16,17,500.0,27.14
7,16,100.0,144.12383298847658
10,6,500.0,69.35
6,18,500.0,89.97
13,3,500.0,182.0185027605925
8,13,500.0,80.73
1,5,1000.0,190.3270642573019
10,16,1000.0,158.49660078344243
13,7,500.0,80.73
8,17,500.0,235.72844388990222
8,12,100.0,108.03
11,5,100.0,59.64142920753655
13,18,1000.0,178.86068228876064
15,2,500.0,184.6620811148545
11,9,50.0,52.38
7,12,100.0,105.86
18,7,1000.0,192.82616525638468
12,13,100.0,116.62
5,8,500.0,220.56341208350045
7,4,500.0,118.44
19,16,100.0,80.0680428704724
15,18,50.0,148.8216678983901
15,4,50.0,107.44014953697898
2,7,1000.0,199.31844196566416
15,11,500.0,150.42254882349434
6,12,50.0,257.5266427731753
9,15,100.0,134.09201460654262
11,17,1000.0,100.44
12,7,100.0,105.86
17,7,1000.0,144.1732387899669
2,8,1000.0,196.3897123541523
17,8,100.0,198.01930838766907
8,9,500.0,210.1436023235305
3,16,50.0,126.8357676323364
18,3,500.0,142.38044444049032
4,8,500.0,115.2
4,13,100.0,136.54097478275338
6,4,1000.0,156.89938420483497
1,12,1000.0,353.4020571684563
17,15,50.0,67.59
13,2,50.0,224.94247698004312
6,8,1000.0,228.92540622301468
4,16,100.0,41.72
19,11,50.0,170.7239343876226
11,18,1000.0,133.1975388584627
11,1,1000.0,127.92529829354852
16,7,50.0,140.49813158346927
2,13,1000.0,264.24552810151584
15,19,100.0,166.57184253642043
4,7,50.0,118.44
9,18,1000.0,109.38
11,7,50.0,342.95641161224023
5,15,100.0,243.48776362868503
15,1,100.0,241.99407080994948
3,6,1000.0,109.59199578321667
17,3,500.0,110.38
16,2,50.0,206.50426838711107
1,10,50.0,125.3233478249817
13,5,1000.0,367.51792537153455
