srcNodeId,dstNodeId,bandwidth,latency
13,5,500.0,329.2128221723219
22,23,50.0,593.12
8,2,500.0,175.99
24,18,100.0,210.66
13,7,500.0,237.4365988201974
1,18,50.0,131.67
5,13,50.0,195.6386801580727
3,16,500.0,233.87
2,4,50.0,175.74
3,9,50.0,310.1078482288837
3,10,50.0,1441.33055437745
4,8,1000.0,256.63790624419397
21,4,50.0,276.83
3,13,1000.0,571.79
5,19,1000.0,413.31
9,7,50.0,320.38
1,13,500.0,116.93
19,3,1000.0,204.2266257392795
18,21,50.0,288.027562075563
7,1,1000.0,126.08
17,9,100.0,341.33
23,4,500.0,309.79
24,8,50.0,126.13
17,5,500.0,210.35
18,16,1000.0,223.8274769472506
22,3,500.0,228.28
6,16,50.0,436.09229665675787
20,17,50.0,416.61
9,19,1000.0,149.13
16,18,100.0,256.3619661622455
24,22,1000.0,361.68
13,8,100.0,235.18871222615982
13,3,500.0,571.79
5,18,50.0,202.15
17,8,1000.0,141.61
21,19,500.0,265.20938747741354
20,21,1000.0,571.79
10,21,100.0,976.2134051856376
7,20,50.0,416.61
12,24,50.0,361.68
3,24,500.0,372.26
18,10,500.0,1041.0606896354798
22,13,50.0,243.7
2,18,1000.0,136.33
9,10,100.0,1416.9622988925926
5,23,100.0,148.21128592053188
17,15,500.0,317.92978810955344
24,3,50.0,372.26
3,18,100.0,203.39903920840493
4,9,50.0,240.52159684499608
3,1,1000.0,140.78
7,3,100.0,194.49881179781087
10,19,500.0,853.5217883132736
3,5,50.0,166.62
15,13,50.0,277.03
1,3,50.0,140.78
19,6,50.0,362.38832856441684
12,3,500.0,571.79
10,1,50.0,896.1411308942911
6,4,100.0,382.158097368367
24,12,1000.0,361.68
4,7,50.0,310.9136222473241
2,13,100.0,283.21998687839925
13,1,100.0,116.93
10,22,50.0,1153.8812192622952
