srcNodeId,dstNodeId,bandwidth,latency
6,18,500.0,446.68
7,2,500.0,215.18
14,12,1000.0,645.64
7,3,1000.0,318.59517519123784
15,7,500.0,481.0160752476977
5,3,1000.0,419.82
9,14,100.0,551.7
9,7,1000.0,453.5180624066081
3,7,50.0,547.1824947872977
13,7,500.0,505.72261870322586
2,14,100.0,875.2334833272052
15,18,50.0,432.76
6,15,100.0,532.82
6,12,50.0,626.44
5,8,1000.0,451.77478962080176
3,13,50.0,445.49
7,13,100.0,517.261376278113
17,9,100.0,502.45
7,5,500.0,375.8874236479161
12,18,1000.0,504.6955355374946
18,12,500.0,470.22335991776725
8,13,50.0,582.1466066138794
3,17,50.0,410.6
8,3,500.0,424.2918849149606
18,17,1000.0,410.6
2,13,500.0,607.1563645264386
13,2,50.0,775.2370867987804
13,12,100.0,663.26
12,2,50.0,499.1000942062909
6,14,1000.0,228.63
3,5,100.0,419.82
6,16,1000.0,471.69
18,13,50.0,478.86
3,9,500.0,248.3
15,12,1000.0,623.11
12,13,1000.0,663.26
5,16,1000.0,912.92
18,9,50.0,183.64
18,2,1000.0,307.76
9,16,500.0,489.48
5,12,100.0,440.77
2,7,500.0,215.18
2,9,1000.0,377.8831974801328
2,16,50.0,593.31
9,17,50.0,502.45
12,8,1000.0,620.6351136889967
12,14,50.0,645.64
17,2,50.0,563.3894291860775
6,9,100.0,540.54
8,14,500.0,596.6157530775013
9,15,1000.0,526.62
17,15,1000.0,664.5
5,15,1000.0,493.92
17,3,500.0,410.6
2,17,500.0,394.848848572775
8,5,100.0,909.1865445000562
3,16,100.0,489.48
16,6,100.0,471.69
13,18,1000.0,478.86
15,6,1000.0,532.82
6,8,50.0,701.9894292274058
6,17,100.0,514.43
3,15,50.0,432.76
6,5,500.0,568.14
5,14,50.0,209.98
5,13,100.0,471.3
2,15,50.0,500.6312412039899
13,5,500.0,471.3
5,18,100.0,374.76
2,5,1000.0,651.7084453672985
7,6,100.0,680.9987741643625
6,2,500.0,507.0514465183439
14,3,50.0,466.43
6,3,1000.0,481.15
