srcNodeId,dstNodeId,bandwidth,latency
16,12,1000.0,407.35
25,15,100.0,660.9923360491882
13,12,500.0,112.97
24,7,50.0,657.8844907463617
9,24,100.0,615.9670452423845
10,7,500.0,99.05
26,8,500.0,379.84732212111993
13,18,50.0,1520.4254887144036
25,8,1000.0,94.8691616290914
2,37,100.0,666.4311630332907
19,24,100.0,1245.0732429049806
15,37,1000.0,540.53
20,12,1000.0,65.78
24,13,50.0,588.6266168397194
9,19,500.0,783.0073727435108
37,11,1000.0,2083.468581987604
22,21,500.0,619.2397506294974
13,5,100.0,664.7073947709714
19,8,1000.0,622.2093680422023
5,25,1000.0,118.32308362367749
16,24,1000.0,586.61
25,19,50.0,1288.6493769567953
29,20,50.0,916.2033789497127
10,12,100.0,496.46146498654866
12,15,500.0,369.48
22,37,50.0,1058.537667355297
2,15,100.0,520.2172974121327
11,15,100.0,1274.289477764572
25,7,50.0,102.99
9,37,100.0,643.7133793680756
10,22,500.0,55.45
29,5,500.0,384.5776348153787
12,21,500.0,65.78
22,18,50.0,654.2144291781945
10,19,500.0,609.7994319927
22,7,1000.0,101.63
5,37,100.0,687.8077689838474
29,10,50.0,68.02
20,22,1000.0,346.254418884462
11,7,1000.0,1469.0485588287047
18,2,500.0,1763.4095945521049
12,37,100.0,466.68978816433594
24,12,50.0,694.2836835971593
22,12,500.0,689.0882163076365
13,1,100.0,645.386261210508
11,21,100.0,1523.0532956574978
18,26,50.0,1224.8444766120776
20,16,100.0,416.89
1,24,50.0,647.3849761362022
19,18,500.0,208.59893493219886
20,13,1000.0,184.48
5,24,1000.0,686.8377629909996
15,18,500.0,714.2683277617773
37,19,500.0,1200.297502237373
11,1,100.0,1061.1650422143048
18,15,50.0,1059.1344923141241
12,29,50.0,592.0540762291137
19,20,100.0,1043.1727594467081
21,10,1000.0,355.0
18,21,500.0,961.1280911874645
7,12,1000.0,698.5658715594805
21,2,500.0,532.6780682203387
11,29,1000.0,1204.431637864906
2,21,500.0,714.9435133010033
16,1,1000.0,528.875699400283
10,16,50.0,488.8467665377716
12,9,100.0,432.74062585074967
17,21,50.0,598.55
26,12,1000.0,214.06
2,26,500.0,334.24444107894385
37,25,100.0,620.9506808007146
29,18,500.0,1074.5459730763414
29,24,500.0,617.547157540675
13,11,1000.0,895.8983543626966
17,2,500.0,817.8278570068667
24,37,50.0,902.6249227021942
24,25,1000.0,607.196450128241
7,22,1000.0,101.63
37,13,100.0,641.3033183600478
16,2,1000.0,526.1502468689016
13,37,500.0,375.0916605923035
16,7,1000.0,536.3331001434692
10,8,100.0,89.56675102760083
21,37,1000.0,531.0780475209112
16,10,500.0,520.2590465723712
10,17,500.0,662.683822148986
7,20,500.0,592.4859924264056
26,29,100.0,563.5198617095739
20,11,1000.0,886.873239190679
20,25,50.0,393.24453182907786
7,15,500.0,683.4759548166797
18,19,100.0,140.29973454420676
2,10,1000.0,105.78
24,22,50.0,1000.3086884967008
21,5,50.0,652.3576420804884
2,29,500.0,250.05350406808145
26,7,1000.0,606.3412557841074
8,26,100.0,383.13944425439206
22,16,1000.0,1113.3736175866068
12,16,1000.0,407.35
9,26,50.0,344.121308755402
24,5,500.0,672.5806282185814
37,5,1000.0,679.7531053184135
37,10,1000.0,740.9570165788625
29,13,500.0,320.33936615463654
2,18,1000.0,907.9496273001481
19,17,500.0,927.014015116831
5,18,500.0,1983.676916834627
29,1,100.0,408.6855604533318
22,1,50.0,108.8
8,15,1000.0,567.1198512847867
21,13,100.0,52.56
19,15,1000.0,1289.9017231894068
22,11,100.0,944.906804540191
17,12,50.0,579.76
24,19,500.0,1157.770027859669
17,18,50.0,803.8069523012157
7,16,1000.0,536.3175115017102
37,17,100.0,518.2224223204391
10,29,1000.0,68.02
25,11,500.0,1132.3106571017615
5,16,1000.0,556.7642279965823
10,25,50.0,66.26
25,24,50.0,853.9734656141186
19,2,1000.0,969.7886437233151
13,15,500.0,213.83038347717874
16,22,50.0,1064.4965427151358
29,9,1000.0,574.29
18,1,100.0,1188.8889144179095
21,18,500.0,833.8315629255774
15,24,50.0,540.53
17,13,1000.0,356.94
8,24,1000.0,674.9169815915429
21,15,500.0,244.18
19,22,1000.0,1259.456415950817
1,19,100.0,912.636604725016
9,12,50.0,979.4818805358631
29,15,50.0,505.4168163293431
11,22,1000.0,876.1405796048748
20,2,1000.0,905.6028714481779
20,1,50.0,794.8428642859244
21,12,500.0,65.78
26,9,500.0,473.1373711233683
22,29,500.0,570.7
15,16,100.0,414.64
