srcNodeId,dstNodeId,bandwidth,latency
9,3,500.0,428.3680376227351
20,8,50.0,381.7904196663984
14,2,100.0,179.17
5,12,50.0,255.05
13,22,1000.0,469.76662797667757
5,17,500.0,386.1701872441034
20,5,100.0,309.84975803240076
20,9,500.0,547.1842875372215
5,14,500.0,252.06
6,8,1000.0,444.45706269748223
16,14,1000.0,235.20401786564332
12,21,500.0,196.37
13,16,100.0,515.2004732352434
6,7,50.0,303.1071720341422
12,14,500.0,318.81
16,9,50.0,903.2179622830618
6,21,1000.0,838.8055499819861
17,13,1000.0,539.3754444470476
21,22,50.0,186.87
15,8,500.0,266.15
23,8,500.0,233.74
3,15,100.0,78.16
20,4,1000.0,207.15683388117023
17,20,100.0,120.8
10,11,100.0,448.071639992735
1,15,100.0,121.48206572439298
9,14,1000.0,535.2630185184289
10,14,500.0,720.4808604805673
7,19,50.0,282.05585035211146
2,12,500.0,217.25
21,3,500.0,242.0
19,7,100.0,246.00289103780295
14,13,100.0,454.6200437124986
9,15,100.0,436.4313573153367
3,10,50.0,391.38834054980805
7,12,50.0,235.22
23,5,1000.0,245.43
20,3,1000.0,303.01
10,3,100.0,389.4010920254693
9,22,1000.0,698.320603554983
19,13,500.0,552.9570200129635
7,16,50.0,232.62104625620978
6,12,1000.0,400.2164074137487
21,2,100.0,222.73859718279047
22,10,1000.0,549.2691678496495
7,14,50.0,232.23
23,13,50.0,385.9708278417821
19,6,500.0,525.5092122897145
17,10,100.0,963.2573850697145
6,20,1000.0,651.4697467226671
13,14,500.0,450.2119902547478
10,22,1000.0,589.9059094768193
4,16,100.0,301.1845356232181
22,5,50.0,177.5228759788234
7,4,500.0,267.25
16,13,50.0,528.449230816012
6,4,50.0,544.8339503257105
6,1,1000.0,395.4773316412457
8,13,1000.0,412.81877915428237
15,9,100.0,436.17522091708787
8,12,100.0,228.96
1,13,50.0,565.7519007289552
5,20,500.0,411.9500670586046
9,17,50.0,772.7579736529983
11,6,1000.0,729.9341837795519
6,11,100.0,787.1637338068055
16,7,500.0,262.19144184830765
