srcNodeId,dstNodeId,bandwidth,latency
50,32,50.0,78.26259909238186
11,23,50.0,61.054304589951556
50,26,100.0,93.0112815693941
12,23,100.0,62.83840892726475
26,12,1000.0,84.25885664875302
44,50,500.0,66.10595288219618
50,28,1000.0,64.75629102816627
35,50,1000.0,81.45193722583899
27,26,50.0,58.005582461596106
26,44,1000.0,94.29361930608742
21,5,50.0,58.5029519462436
49,12,50.0,91.37929549206555
12,5,1000.0,77.4543613888073
40,23,500.0,95.52510536662922
39,50,50.0,85.09995614047918
5,41,50.0,45.872325444363
49,41,50.0,61.380374085741146
35,49,100.0,48.253245563344585
50,35,100.0,87.24634897077371
41,23,50.0,73.40512656979259
44,23,500.0,46.500586607346264
13,49,500.0,94.83423173795845
49,18,50.0,89.41439723614562
45,49,50.0,54.59474227006123
18,26,1000.0,106.69226957288647
45,26,1000.0,43.28696164379087
7,26,100.0,134.62844818987142
39,23,1000.0,68.00799340337949
23,18,500.0,65.89474783922455
44,5,500.0,52.49983316982613
49,32,500.0,132.56196645597515
28,49,500.0,73.59462189351771
28,23,50.0,63.526782463254186
26,39,500.0,66.78786332827997
21,26,500.0,64.04552885847384
27,50,100.0,89.72820887289492
26,5,1000.0,83.91512099763237
26,21,500.0,111.58072037242277
50,27,100.0,90.86706492388254
49,23,50.0,87.81775268658492
26,35,100.0,34.21771076735398
50,41,50.0,66.82868327849572
26,28,50.0,53.858394858213465
23,45,500.0,59.14897354350183
5,45,100.0,48.71147942007812
23,7,100.0,88.00424033358735
49,35,50.0,65.55676015554053
49,11,50.0,49.54450966916144
26,45,100.0,74.69414102932322
27,49,1000.0,90.2277315675849
12,26,1000.0,75.35672926883328
5,11,1000.0,39.21355681606877
5,40,1000.0,74.29424690807562
39,49,1000.0,79.47810799655723
23,40,100.0,61.24264772045114
5,35,500.0,35.502063118333844
40,26,1000.0,54.61886629859978
18,23,50.0,63.68434333153242
50,39,1000.0,104.05413603575533
26,41,100.0,72.61921830706581
11,50,100.0,50.32242905690223
5,7,500.0,155.67722053884734
7,23,500.0,48.087559007843936
26,13,500.0,70.32088651907998
11,26,1000.0,34.436049884716766
50,23,500.0,128.63282187261282
28,5,50.0,75.99470211654285
21,50,50.0,74.83538643783285
50,7,50.0,129.10860500289482
41,49,100.0,45.04412453485327
23,28,1000.0,72.06997383456157
49,27,100.0,120.09522518078603
