srcNodeId,dstNodeId,bandwidth,latency
8,14,50.0,930.511844767532
9,2,50.0,711.9718841901991
14,10,500.0,285.88
15,12,1000.0,1025.4292109412397
8,9,100.0,1070.0086355384321
12,1,1000.0,621.2333805169698
2,14,1000.0,227.40408621455936
14,2,1000.0,248.44240826794038
9,8,50.0,422.7405888365014
2,9,100.0,811.1187091511902
1,12,100.0,572.0259932015297
9,15,1000.0,610.5135681915826
15,2,50.0,1094.6849169511818
2,8,500.0,1089.2228790667261
15,10,1000.0,905.3377734660043
14,1,1000.0,1048.1436378529502
9,14,100.0,897.7572224564291
2,10,1000.0,260.1
