srcNodeId,dstNodeId,bandwidth,latency
9,3,500.0,377.3068012147968
20,8,50.0,559.05
14,2,100.0,712.07
5,12,50.0,715.97
13,22,1000.0,473.71140622637125
5,17,500.0,562.79
20,5,100.0,576.45
20,9,500.0,559.0158400012367
5,14,500.0,576.9
6,8,1000.0,347.01
16,14,1000.0,576.9
12,21,500.0,715.18
13,16,100.0,527.8190199353105
6,7,50.0,340.63
12,14,500.0,863.4
16,9,50.0,709.23858569948
6,21,1000.0,714.0104578793367
17,13,1000.0,534.8956365448047
21,22,50.0,747.97
15,8,500.0,558.61
23,8,500.0,602.62
3,15,100.0,641.8
20,4,1000.0,652.6
17,20,100.0,681.19
10,11,100.0,446.4812999963933
1,15,100.0,618.5
9,14,1000.0,789.8620525982301
10,14,500.0,583.348796101206
7,19,50.0,591.02
2,12,500.0,728.07
21,3,500.0,883.8
19,7,100.0,591.02
14,13,100.0,458.12740714311377
9,15,100.0,436.1694356662633
3,10,50.0,389.8580942517778
7,12,50.0,688.48
23,5,1000.0,630.11
20,3,1000.0,944.81
10,3,100.0,390.53399761390136
9,22,1000.0,852.3213341801006
19,13,500.0,561.6623389085509
7,16,50.0,560.8
6,12,1000.0,383.10638805754843
21,2,100.0,641.8
22,10,1000.0,844.691092430706
7,14,50.0,549.41
23,13,50.0,381.1331337326449
19,6,500.0,524.5382060204549
17,10,100.0,776.8778624861533
6,20,1000.0,664.6571987856098
13,14,500.0,448.40313541996386
10,22,1000.0,906.8028935540153
4,16,100.0,773.63
22,5,50.0,487.01
7,4,500.0,561.27
16,13,50.0,529.5062914227525
6,4,50.0,756.7929625895299
6,1,1000.0,403.88
8,13,1000.0,434.43
15,9,100.0,436.56129793807474
8,12,100.0,682.65
1,13,50.0,496.87
5,20,500.0,576.45
9,17,50.0,873.5798848078841
11,6,1000.0,731.3275608051754
6,11,100.0,748.2401076962849
16,7,500.0,560.8
1,9,50.0,392.19
14,4,100.0,730.08
13,7,1000.0,434.43
13,11,50.0,790.8445939558156
14,5,100.0,576.9
1,20,100.0,930.84
9,5,100.0,477.97
19,10,500.0,780.114251391903
5,6,500.0,347.32
8,14,50.0,549.41
9,21,50.0,516.4818972165931
16,12,50.0,755.86
19,5,100.0,593.42
5,23,1000.0,630.11
5,13,50.0,456.92
7,13,50.0,434.43
10,7,50.0,436.47
13,4,50.0,737.0094420143085
3,5,500.0,630.11
4,17,100.0,748.45
15,5,100.0,560.39
19,8,50.0,583.96
15,1,50.0,618.5
12,16,100.0,755.86
9,12,100.0,425.50332869738367
15,16,1000.0,606.28
7,11,500.0,716.2
5,4,1000.0,588.59
14,21,50.0,598.68
8,19,50.0,583.96
8,9,500.0,426.03
13,5,50.0,456.92
13,8,50.0,434.43
15,12,50.0,859.74
8,6,50.0,347.01
13,1,50.0,496.87
8,23,50.0,602.62
12,8,1000.0,682.65
7,22,50.0,471.21
15,4,500.0,731.3
15,2,50.0,848.28
7,9,50.0,436.47
8,4,500.0,574.59
8,11,100.0,704.16
8,3,50.0,602.62
4,6,50.0,454.70011798576303
14,12,100.0,863.4
4,7,50.0,561.27
12,5,50.0,715.97
12,15,50.0,859.74
4,5,1000.0,588.59
1,22,50.0,759.57
5,9,50.0,477.97
14,9,500.0,786.9361224254253
11,5,1000.0,736.03
6,16,50.0,499.7578568398576
11,9,100.0,423.67663945310414
14,6,50.0,425.0269110695272
4,15,100.0,731.3
3,9,100.0,685.5102953099079
6,15,100.0,452.9450295321962
22,16,50.0,676.0
4,9,100.0,740.1246453503595
1,6,1000.0,403.88
15,6,1000.0,443.82492514120804
2,14,50.0,712.07
1,4,500.0,761.86
