srcNodeId,dstNodeId,bandwidth,latency
16,1,100.0,167.8641634327243
20,13,50.0,256.9009810548567
9,1,100.0,175.1600564904956
11,7,500.0,214.48948583832555
10,2,100.0,170.49
2,1,500.0,202.38
7,5,100.0,31.68
14,6,50.0,49.79699837328939
10,15,500.0,199.93
1,20,50.0,204.28123750726652
18,4,500.0,179.96108749929863
5,20,50.0,227.94084015032777
14,8,1000.0,81.45829987134498
10,20,100.0,232.21093541111404
18,7,100.0,233.50845305969153
19,8,50.0,243.6035202031337
10,7,500.0,187.75
1,17,50.0,147.4554346526115
12,18,500.0,151.1717886233113
16,7,1000.0,177.3014054793878
13,6,1000.0,36.7
17,7,1000.0,264.53116140641504
15,1,500.0,59.31327817021497
5,7,50.0,31.68
1,18,100.0,183.17255979570027
19,4,500.0,191.96398506272652
11,1,500.0,302.03344474970095
15,6,100.0,106.76030242849522
3,16,50.0,136.0017313625442
15,16,1000.0,155.7041566529842
11,14,100.0,252.18233553760743
17,6,100.0,167.53934099340677
8,13,1000.0,100.603228905242
13,14,500.0,199.93
12,8,50.0,149.28647513142639
8,20,50.0,246.802903807181
1,12,100.0,214.96319836234022
17,12,50.0,144.77325865927372
1,10,500.0,163.67
5,3,500.0,134.39671295061405
20,6,50.0,233.28451162121527
5,18,1000.0,197.7195431854391
1,13,100.0,114.79686061647047
10,8,50.0,181.22
9,2,1000.0,100.32654006281258
1,5,50.0,183.31
13,2,100.0,151.5697082898817
4,7,500.0,65.75095011195991
3,10,50.0,189.09012748665248
15,2,50.0,213.61
8,18,1000.0,228.24764277319136
1,19,100.0,219.31107071856619
3,8,50.0,129.16896986735503
4,17,1000.0,177.12427150176325
4,11,100.0,220.9990658329524
10,4,50.0,192.7433215650699
8,9,50.0,57.600957552914934
9,8,50.0,59.22011900443582
15,20,100.0,198.2714135876806
9,3,50.0,220.95940968400015
2,11,50.0,185.2934902153303
1,4,500.0,168.25
16,4,50.0,289.4997132463526
15,18,100.0,206.51348887518023
7,9,50.0,187.75
6,13,1000.0,36.7
