srcNodeId,dstNodeId,bandwidth,latency
5,17,50.0,440.8
14,5,100.0,350.26
8,14,1000.0,275.2016568614271
4,10,100.0,341.78
10,12,500.0,269.4048192067696
2,17,1000.0,371.92
9,8,500.0,223.82
17,4,1000.0,271.84
17,13,50.0,234.51110014247104
4,2,100.0,320.6
9,6,100.0,250.26
8,16,1000.0,356.39
4,13,1000.0,326.48894453296816
9,15,1000.0,372.12
16,12,100.0,215.17
3,15,500.0,335.1
10,2,100.0,347.25
6,10,1000.0,347.05
10,15,1000.0,326.39
2,9,100.0,262.12
16,10,100.0,305.09
9,16,500.0,322.0
15,3,50.0,335.1
3,16,50.0,388.31
17,3,500.0,279.23
12,15,500.0,294.96
15,17,1000.0,272.47
2,14,1000.0,206.49
16,3,50.0,388.31
16,15,500.0,311.08
4,6,50.0,309.02
6,4,1000.0,309.02
17,1,50.0,306.53
15,2,50.0,341.21
14,10,100.0,222.32
