srcNodeId,dstNodeId,bandwidth,latency
50,32,50.0,106.07731578395584
11,23,50.0,48.9
50,26,100.0,89.89015255974658
12,23,100.0,63.43280412302622
26,12,1000.0,75.50315225260329
44,50,500.0,67.58665130308948
50,28,1000.0,64.68507430601532
35,50,1000.0,65.05314158095025
27,26,50.0,114.32248661573878
26,44,1000.0,46.81
21,5,50.0,92.98657182649022
49,12,50.0,60.03432892464701
12,5,1000.0,56.03887535064067
40,23,500.0,79.76283279330542
39,50,50.0,120.14038981349162
5,41,50.0,37.79
49,41,50.0,64.71495743893995
35,49,100.0,57.17306707235572
50,35,100.0,90.43622729946452
41,23,50.0,61.083116979424645
44,23,500.0,51.91
13,49,500.0,59.194215454525825
49,18,50.0,75.23909098994635
45,49,50.0,82.3500978479775
18,26,1000.0,48.49
45,26,1000.0,43.39367659752935
7,26,100.0,77.71
39,23,1000.0,54.95
23,18,500.0,50.25
44,5,500.0,77.34417236482365
49,32,500.0,83.9590094299073
28,49,500.0,85.7007868780158
28,23,50.0,66.11785030185374
26,39,500.0,64.73
21,26,500.0,103.44640495222457
27,50,100.0,99.25887275728215
26,5,1000.0,104.37549071609115
26,21,500.0,69.11071321599836
50,27,100.0,74.80849160458784
49,23,50.0,85.67119485512777
26,35,100.0,28.83
50,41,50.0,67.19127687719302
26,28,50.0,45.12123247340029
23,45,500.0,59.725032561481925
5,45,100.0,63.32723940408253
23,7,100.0,56.61
49,35,50.0,46.890837096304466
49,11,50.0,34.49746527946913
26,45,100.0,57.177678381104215
27,49,1000.0,126.4755176453128
12,26,1000.0,37.93011194261009
5,11,1000.0,31.49
5,40,1000.0,37.79
39,49,1000.0,80.53546203164434
23,40,100.0,88.41716962234244
5,35,500.0,32.06
40,26,1000.0,60.53960414214292
18,23,50.0,50.25
50,39,1000.0,74.11344942050536
26,41,100.0,36.56155172607366
11,50,100.0,50.345697867083636
5,7,500.0,104.66853870430776
7,23,500.0,56.61
26,13,500.0,73.72319817954528
11,26,1000.0,28.69
50,23,500.0,141.92450992911756
28,5,50.0,60.988468572452334
21,50,50.0,74.76165243232512
50,7,50.0,135.26973106729707
41,49,100.0,53.895983224351326
23,28,1000.0,71.75229901317306
49,27,100.0,83.26858009948839
