srcNodeId,dstNodeId,bandwidth,latency
47,3,500.0,847.38
26,47,50.0,1073.68
20,9,50.0,939.43
9,20,1000.0,939.43
54,9,1000.0,1021.53
20,3,100.0,817.2895439925225
64,60,1000.0,702.7532392707014
56,57,500.0,87.94
9,48,1000.0,1021.65
21,26,500.0,1152.87
55,57,500.0,938.3029056323542
61,21,50.0,969.8186294404331
62,64,1000.0,885.75
21,5,50.0,850.9407087634684
62,63,1000.0,885.3
54,21,100.0,958.7995686162117
60,47,100.0,648.1338492591944
63,3,50.0,576.785971671112
9,21,1000.0,1152.87
60,64,50.0,701.5232269571735
47,4,500.0,1005.3
4,64,50.0,580.9815154436519
59,4,100.0,926.7632119154358
47,59,100.0,835.1114190673597
3,58,500.0,761.6873527572618
9,3,1000.0,828.45
4,20,100.0,916.9041339195003
4,3,100.0,325.3771937345665
3,45,1000.0,478.7905706033767
56,47,100.0,847.38
9,4,1000.0,1012.64
56,64,50.0,441.23971727013173
63,48,100.0,382.24066694877564
54,23,50.0,1074.58
58,57,1000.0,1077.0398392115176
29,57,100.0,934.02
