srcNodeId,dstNodeId,bandwidth,latency
9,2,50.0,141.37
1,15,50.0,251.40974390837047
7,14,1000.0,225.24628261280742
14,12,500.0,240.4708364526134
9,12,50.0,255.23975231141077
16,11,1000.0,194.87195483369885
5,9,1000.0,142.71
4,11,50.0,275.48209935849076
18,13,500.0,139.0460481512865
13,5,50.0,235.1458355396514
7,13,500.0,342.56786270471855
13,9,50.0,210.23735276482705
18,7,100.0,112.48
3,11,500.0,235.52466962043587
12,8,1000.0,179.56509466767054
3,14,50.0,179.50748206743276
4,15,500.0,215.1022233424377
11,1,1000.0,408.3637915085336
11,16,100.0,144.50034830994795
7,12,50.0,192.0991995106357
18,3,1000.0,100.4
1,9,100.0,150.98
1,3,50.0,186.24
8,7,500.0,199.41
15,4,1000.0,222.2679440266865
18,6,1000.0,112.48
12,14,100.0,106.09664303818448
3,10,50.0,182.83
2,5,1000.0,215.91
3,18,1000.0,100.4
14,18,500.0,196.5191994736782
5,14,100.0,220.48181570508058
4,16,100.0,209.12450268008755
7,9,100.0,142.71
9,1,50.0,150.98
11,4,100.0,293.1012545636552
13,1,100.0,224.4845011944143
6,15,100.0,255.18054616689756
6,14,1000.0,242.21079024634344
14,5,50.0,226.19814294298305
