srcNodeId,dstNodeId,bandwidth,latency
25,24,408.0,60.697370399561784
22,20,1361.0,41.73
3,17,282.0,50.59227072954051
24,22,1147.0,41.73
10,11,486.0,39.33
9,2,379.0,80.97180595733161
15,1,301.0,47.50383744606759
1,14,612.0,72.32076474269203
11,8,865.0,124.66210160649428
3,25,544.0,39.032753260064496
13,9,204.0,76.24780768269123
1,9,1507.0,54.6685185492309
23,12,184.0,121.94530821928555
18,23,301.0,119.7793565152351
2,21,340.0,105.38605450145569
16,25,748.0,52.64398340220702
13,11,1098.0,63.43279793564187
19,14,155.0,67.07988230761782
9,8,184.0,20.56
7,1,1098.0,55.25528357230924
6,5,106.0,25.66
11,21,1050.0,65.73578414697944
12,21,204.0,78.65786510648678
17,8,612.0,70.18563364607759
20,8,651.0,89.39069641316729
11,24,447.0,66.14150045963038
8,9,213.0,20.56
21,14,369.0,75.83215462579446
25,5,272.0,40.05644956083698
6,9,243.0,44.79293214653508
8,16,48.0,89.45700678552116
23,15,116.0,75.65930838884782
7,10,243.0,69.54732898525815
20,17,155.0,57.80648445091175
10,16,544.0,34.81
14,22,408.0,42.72081831274017
22,19,816.0,82.85554945544709
9,1,408.0,52.38206113742795
14,11,243.0,58.00086690473562
22,13,77.0,55.037248027966506
25,10,77.0,90.47810481115164
25,11,155.0,50.05726949383589
5,22,213.0,73.7585920052273
24,17,204.0,81.65569680615405
24,15,48.0,64.1350525873379
5,16,48.0,81.30401403699824
17,16,340.0,34.81
8,1,155.0,113.55264407355102
19,22,77.0,71.40843920309575
18,12,213.0,61.28673921997747
3,1,77.0,72.0464271846991
11,12,602.0,24.65
19,21,155.0,75.1781320116799
9,6,48.0,40.472651182554706
16,12,408.0,27.36
9,3,48.0,49.7591046938544
12,15,213.0,59.03495835260007
12,16,671.0,27.36
18,17,301.0,78.09299070226716
6,8,48.0,29.52
22,17,77.0,72.7389695083562
20,24,48.0,25.19
9,10,204.0,72.72654411797346
12,23,48.0,129.09872385777462
17,11,136.0,42.95
21,19,282.0,41.20234258954243
21,22,136.0,62.2447758937715
10,17,77.0,34.81
5,11,77.0,84.86269521659739
14,20,136.0,58.98851931065151
12,11,301.0,24.65
16,10,486.0,34.81
20,25,136.0,67.37475514539355
20,22,282.0,41.73
8,7,1808.0,19.71
6,16,48.0,119.70765072198523
20,9,48.0,86.51295912684063
16,11,369.0,23.8
9,12,272.0,63.50091455356673
11,23,106.0,99.29267548928368
20,16,48.0,50.50619939596093
