srcNodeId,dstNodeId,bandwidth,latency
1,9,1000.0,243.02
2,9,50.0,140.61
2,8,500.0,225.59
10,7,100.0,222.02
7,4,500.0,232.44
2,6,1000.0,267.31
4,6,100.0,134.92
6,10,1000.0,318.07
9,6,50.0,292.93
7,10,50.0,222.02
6,8,1000.0,364.76
10,2,1000.0,141.56
6,2,500.0,267.31
11,4,500.0,346.17
8,4,50.0,348.61
9,1,1000.0,243.02
10,4,50.0,373.48
1,7,500.0,185.87
1,2,500.0,165.36
2,10,500.0,141.56
8,6,50.0,364.76
2,1,100.0,165.36
4,1,500.0,213.29
10,1,500.0,227.6
10,6,100.0,318.07
6,1,50.0,186.12
1,6,1000.0,186.12
1,10,50.0,227.6
6,4,50.0,134.92
4,2,100.0,429.23168882359823
9,7,50.0,234.98
1,4,1000.0,213.29
7,1,50.0,185.87
2,4,100.0,251.96707901221768
4,8,50.0,348.61
8,2,100.0,225.59
9,2,1000.0,140.61
6,9,1000.0,292.93
4,11,100.0,346.17
7,9,1000.0,234.98
4,7,1000.0,232.44
4,10,500.0,373.48
