srcNodeId,dstNodeId,bandwidth,latency
14,4,6.0,294.88529014452047
29,14,3.0,178.51500711107192
20,35,4.0,269.9338274110129
18,16,10.0,56.47
1,35,3.0,147.98021739300202
12,27,9.0,390.15258243856437
17,29,7.0,223.14936715144063
24,8,8.0,56.33
9,7,5.0,147.54128434903777
13,26,9.0,306.3442853598088
1,14,2.0,275.37927979294017
27,29,7.0,336.88888102240566
16,12,8.0,402.4057060181507
28,27,6.0,140.06871672270915
18,33,7.0,149.38309616053184
8,23,9.0,317.88513702879266
4,6,4.0,166.3560001409874
19,15,2.0,277.90631659005874
1,18,9.0,284.6436969642528
15,9,9.0,303.94708553911016
35,27,2.0,56.78
20,6,9.0,275.71200843604043
22,20,7.0,388.39756238174266
22,24,5.0,237.16108507850112
9,17,10.0,437.1600449008014
32,1,1.0,504.2214106754883
26,19,6.0,349.36265744025775
8,35,5.0,224.0549734111918
18,9,10.0,376.43121504996986
12,30,6.0,180.02109518073075
3,24,5.0,235.31807876966926
25,21,5.0,294.19366301242593
29,11,7.0,282.8695153494665
18,13,2.0,194.62450211270044
21,1,1.0,142.33037083238216
25,6,1.0,375.12540080300624
21,33,10.0,212.72509512353696
9,13,8.0,419.1748495869381
9,30,9.0,297.351303099592
13,12,9.0,306.4639628666213
26,15,8.0,56.57
15,28,5.0,212.48506018984455
24,6,2.0,297.5195545520588
16,14,6.0,565.9070760797739
3,1,1.0,345.9044844306588
14,15,1.0,393.37519752698677
25,22,3.0,224.03199481829776
3,18,2.0,57.05
19,34,9.0,483.91359379075675
1,8,6.0,448.2171433513371
25,11,10.0,521.6354881125269
3,33,7.0,265.4627770894622
15,27,3.0,236.07481792899068
16,32,6.0,247.3345822264588
2,25,1.0,186.2003708101122
17,30,3.0,185.52919262279383
35,34,6.0,194.81424295395152
21,11,10.0,397.61355598771706
12,15,7.0,144.18355985884193
15,32,2.0,213.86504455210803
10,13,9.0,267.1637359035413
26,27,3.0,208.56495617422246
5,3,6.0,242.1904230532684
14,5,7.0,172.60819014797997
14,33,1.0,285.3449853216465
28,26,9.0,112.17
22,23,5.0,296.85311713434163
30,1,2.0,204.5905080149746
21,30,1.0,57.39
11,31,6.0,484.1059207660612
23,24,5.0,181.27450292554238
7,5,5.0,111.81009690821978
30,21,2.0,57.39
31,14,10.0,394.62701794083154
16,23,7.0,405.64698104431204
20,31,1.0,236.55259437267458
1,6,2.0,526.0227940944011
15,16,7.0,328.5427352640006
17,35,7.0,110.07
20,21,1.0,293.37278374553244
23,15,9.0,278.24309613522047
6,34,6.0,433.30922643991727
5,12,1.0,117.23542865012764
3,31,5.0,228.21454867896685
16,20,7.0,285.82609216345423
14,8,3.0,296.6807403235201
28,2,2.0,195.9340291135078
33,27,2.0,164.74510755210989
32,24,1.0,56.45
35,26,5.0,286.4350517131054
12,29,5.0,111.28
3,25,6.0,288.06918780584886
30,20,8.0,445.98445399964714
4,3,2.0,138.01953248484818
3,23,10.0,445.5990912717373
26,11,2.0,179.29006057479717
28,35,2.0,261.3299317208575
33,13,5.0,168.48999999999998
12,1,4.0,173.0562217474471
13,23,4.0,409.0254748110945
31,13,9.0,414.86749333443754
12,3,1.0,356.03959752514345
26,29,10.0,199.69856041159386
14,13,7.0,356.7341002877871
7,28,5.0,297.434811239426
30,26,7.0,268.9651076561197
25,34,1.0,389.46710399246774
11,2,7.0,223.82499449681524
25,19,4.0,136.1962964591265
11,14,3.0,456.54801625845215
4,30,2.0,193.18226535829396
25,28,7.0,302.77140737240705
30,7,3.0,142.05630837041144
19,20,7.0,209.93013162694598
5,1,1.0,121.30197582768136
29,5,4.0,56.39
5,35,4.0,258.59747987070705
4,2,5.0,56.07
15,29,9.0,119.68441498767532
31,8,4.0,345.1981834456473
32,9,8.0,171.04604365402233
31,23,5.0,216.3934302358213
20,23,10.0,134.83281234181865
3,27,3.0,133.7019358928825
30,16,9.0,205.1717811084292
30,3,3.0,219.35757555004673
30,32,10.0,243.43168984365138
24,25,4.0,287.0220055972575
18,24,3.0,211.09421929337162
18,34,9.0,203.3465500925072
3,13,5.0,110.94
33,30,1.0,56.82
1,7,4.0,178.08493040117548
21,8,10.0,542.7855679906681
20,11,8.0,353.1777921088129
23,26,2.0,370.99700759001007
25,13,8.0,407.922520409012
6,13,6.0,287.13830379777556
2,22,8.0,108.59255145507635
23,27,4.0,235.92088763505345
32,13,5.0,375.0163550361722
31,19,7.0,261.0496908011628
6,15,2.0,121.3227055734777
15,25,3.0,200.27557879158815
28,14,8.0,484.72582116841573
3,35,2.0,283.62897924134154
2,7,3.0,111.24
10,5,2.0,125.70265657041836
10,6,2.0,320.3167866364034
12,10,9.0,56.62
6,22,6.0,251.22673313412565
5,10,6.0,172.26564810670183
9,12,6.0,56.62
35,19,6.0,170.83388653098496
28,19,1.0,230.1008346800439
19,33,9.0,133.46401409375395
13,7,10.0,288.7791872858364
8,21,1.0,500.4166503717053
16,29,2.0,256.35517627047676
17,15,5.0,279.8029223496609
11,35,4.0,261.8121311787883
19,27,8.0,232.8517716757967
13,18,9.0,154.678963165862
9,15,10.0,182.59174375447373
2,17,10.0,186.3294513044632
18,23,4.0,319.06853125504693
28,30,9.0,250.67988437034788
4,16,6.0,137.08093653503255
27,13,7.0,156.22316770287864
1,30,10.0,219.6585117622967
11,20,8.0,368.44595056005085
6,33,10.0,322.27339695784934
35,28,9.0,235.67176555099854
5,22,3.0,184.1309005184409
9,10,1.0,196.98504559961557
34,8,8.0,371.6271733616728
12,35,4.0,231.21892133576688
31,20,4.0,332.6129087517913
33,17,10.0,112.66999999999999
20,8,3.0,185.23134889878796
34,32,1.0,430.5143992260486
28,33,6.0,241.96190982014156
16,21,7.0,337.05752807553574
14,29,7.0,113.05416191728509
1,12,9.0,316.4474791615973
5,31,9.0,279.6287122230827
4,20,3.0,415.44787905211075
21,29,10.0,236.67045332881543
9,32,2.0,196.53211398895476
26,1,4.0,386.1918198571074
1,33,2.0,111.49
28,23,6.0,379.6611485938487
21,14,1.0,306.8684802268978
13,28,3.0,198.7848230967811
31,17,6.0,177.6023447887331
12,11,7.0,467.8267424688542
6,2,6.0,258.8195056374565
24,33,3.0,168.3156835442822
20,1,4.0,390.0019771665575
20,17,4.0,280.5323985905871
3,10,6.0,418.84865303069034
20,27,9.0,330.15863465060545
19,13,7.0,549.0963830607404
8,14,3.0,240.9424277986944
23,6,10.0,339.0370170704975
30,35,8.0,57.21
6,19,8.0,556.1191309576459
7,16,4.0,277.54148781350625
23,13,9.0,384.10240357498805
8,30,10.0,261.09077181576686
28,10,3.0,181.90317433921848
17,7,9.0,169.95106680555935
8,16,5.0,259.6321168222476
12,17,10.0,224.6271381618015
29,17,4.0,318.81129688299814
19,8,10.0,309.53996608593826
6,24,2.0,291.31109193840325
7,6,8.0,235.7633542973833
32,17,9.0,263.4512908897262
17,9,4.0,301.17622755325124
26,2,2.0,162.47036690178004
34,14,10.0,359.03086657706456
13,22,3.0,194.93162414750543
20,19,5.0,324.30081872865094
21,17,8.0,199.11462550972425
26,3,1.0,206.0961008509472
25,27,1.0,226.96161765175182
16,6,10.0,197.75852330904678
21,13,7.0,273.8939005969675
32,26,3.0,111.25262813488241
24,15,1.0,132.45308608644666
22,16,4.0,165.60347815359805
15,31,2.0,275.9851766932771
3,29,7.0,249.68793498981702
33,6,8.0,267.28572330755463
5,29,1.0,56.39
24,28,4.0,274.7713024142032
27,10,4.0,446.7557536863627
35,1,4.0,197.08031012088892
