srcNodeId,dstNodeId,bandwidth,latency
13,5,500.0,248.17662504965836
22,23,50.0,593.12
8,2,500.0,175.99
24,18,100.0,210.66
13,7,500.0,228.87027631568913
1,18,50.0,131.67
5,13,50.0,209.2317261370411
3,16,500.0,233.87
2,4,50.0,175.74
3,9,50.0,304.52350222797344
3,10,50.0,1280.8122877550459
4,8,1000.0,191.3336834761185
21,4,50.0,276.83
3,13,1000.0,571.79
5,19,1000.0,413.31
9,7,50.0,320.38
1,13,500.0,116.93
19,3,1000.0,186.5033096965683
18,21,50.0,262.96147996095425
7,1,1000.0,126.08
17,9,100.0,341.33
23,4,500.0,309.79
24,8,50.0,126.13
17,5,500.0,210.35
18,16,1000.0,321.3644297444992
22,3,500.0,228.28
6,16,50.0,386.8312139630118
20,17,50.0,416.61
9,19,1000.0,149.13
16,18,100.0,307.6176101742747
24,22,1000.0,361.68
13,8,100.0,282.4200049998377
13,3,500.0,571.79
5,18,50.0,202.15
17,8,1000.0,141.61
21,19,500.0,323.5312031163382
20,21,1000.0,571.79
10,21,100.0,1107.4829838233325
7,20,50.0,416.61
12,24,50.0,361.68
3,24,500.0,372.26
18,10,500.0,984.5127620066737
22,13,50.0,243.7
