srcNodeId,dstNodeId,bandwidth,latency
1,15,1000.0,464.06715402626287
4,20,1000.0,524.1550278645068
5,10,1000.0,458.3472033772684
15,13,1000.0,173.0
13,22,100.0,78.02323665180116
2,20,50.0,519.8895228275763
3,6,100.0,548.8187559732962
6,1,500.0,629.2068283874555
11,14,500.0,219.98461750994062
15,1,500.0,476.36528466335733
5,14,1000.0,356.64569536573475
1,21,500.0,416.75487446397165
21,12,500.0,213.97
22,4,100.0,626.8085940156782
12,20,1000.0,217.88
9,11,50.0,432.17502149321257
24,4,1000.0,332.48412481936083
3,1,500.0,205.03
12,9,100.0,422.2531855632683
14,6,50.0,339.0870075430173
6,11,1000.0,306.68425320870534
24,5,100.0,260.1785769429345
14,15,500.0,433.41581243970774
6,22,100.0,361.5625774068677
12,21,50.0,213.97
15,3,500.0,480.3649303875065
1,6,1000.0,733.838790657881
15,21,1000.0,131.62
14,4,500.0,691.9180597647651
3,9,500.0,507.02426395042926
1,20,500.0,510.0343856152873
21,4,1000.0,422.79283335405097
21,15,100.0,131.62
11,6,500.0,432.8582664752409
21,9,50.0,202.59519138264417
20,11,500.0,218.96
9,13,500.0,272.1431545410089
6,15,50.0,325.9036420255646
4,2,100.0,132.95
5,11,100.0,421.8387514647037
3,22,100.0,358.36624451384495
3,12,50.0,290.22693056636007
4,5,1000.0,513.0256650941199
20,21,50.0,111.34131414370893
4,10,50.0,514.4942285556274
24,22,500.0,85.83951944028487
20,14,1000.0,290.15760764275626
10,20,1000.0,339.75143248505793
20,13,1000.0,236.65584719129197
3,5,1000.0,515.6486888806205
4,3,500.0,195.04
10,6,1000.0,329.9963850922898
11,9,50.0,279.17837570749975
24,6,1000.0,203.14561918917448
1,10,100.0,505.4536882369943
24,10,500.0,228.047855921885
5,12,100.0,333.85932179872344
2,15,50.0,416.83766673513657
2,12,1000.0,583.1948285209784
2,24,50.0,585.2747761763721
9,4,1000.0,516.3699603146598
1,12,50.0,341.29642325280724
10,21,1000.0,339.5366309562397
15,9,50.0,231.5200643625447
12,6,50.0,242.24225587621834
6,4,100.0,648.6620636973473
11,4,50.0,385.3193959106326
15,20,100.0,300.77602400990395
20,12,1000.0,217.88
5,21,50.0,273.0980203399264
2,11,1000.0,329.411197132667
5,13,100.0,269.05938898132763
13,20,100.0,219.3981726305339
3,4,50.0,195.04
13,3,500.0,305.57291787554624
14,3,100.0,482.32764345347084
