srcNodeId,dstNodeId,bandwidth,latency
4,22,50.0,261.2541248709071
2,26,500.0,253.30251852835102
12,24,1000.0,190.65
2,7,50.0,132.44
23,26,50.0,161.56
17,14,50.0,220.18157893656308
7,23,50.0,123.51
3,26,1000.0,147.52198464247687
16,19,100.0,186.01557665986064
6,2,100.0,139.44
26,20,100.0,233.05
18,24,100.0,185.48
3,18,100.0,147.84190868929952
18,26,500.0,172.23
16,12,1000.0,361.37965662020747
18,16,500.0,210.9857627674706
22,6,50.0,137.82
7,17,1000.0,264.37938113510603
24,19,500.0,206.90229835566473
9,14,500.0,233.06
2,17,50.0,216.80018380623576
23,5,50.0,132.07
18,2,1000.0,228.59121446097896
20,9,500.0,174.74
14,20,500.0,167.89
26,12,50.0,160.68
19,17,50.0,116.59443622611356
4,26,1000.0,188.1544193613354
20,12,500.0,135.23
23,3,500.0,151.34382098385208
4,5,100.0,253.0697571846797
3,17,50.0,80.44
14,16,100.0,232.7066262166627
20,3,500.0,168.91017961300346
23,20,1000.0,143.28
7,18,100.0,122.7
22,21,50.0,86.68
12,27,500.0,160.68
21,19,1000.0,153.59862432290907
20,23,100.0,143.28
5,3,100.0,275.72527287284265
27,14,50.0,125.29
23,6,1000.0,140.21
12,3,100.0,141.85644892703098
16,9,1000.0,227.23343538840348
8,17,500.0,225.2844712211
24,6,500.0,212.66
27,24,100.0,235.64
1,5,50.0,180.8814787651203
7,4,1000.0,195.7908249655286
4,6,50.0,276.3602328985263
6,23,100.0,140.21
8,22,50.0,151.33
14,27,500.0,125.29
23,27,1000.0,166.13
6,16,100.0,322.7060190809924
5,1,500.0,211.55908316571544
22,3,100.0,148.55061583013003
19,25,50.0,226.10663862708057
21,6,50.0,181.55
4,20,500.0,206.36875790278967
2,16,100.0,203.0849775577777
27,9,500.0,135.32
3,8,50.0,250.94501997408213
25,1,1000.0,172.73302607448923
25,6,50.0,105.37
3,7,50.0,229.59112776047496
7,1,500.0,144.93799937724202
2,9,100.0,146.59
21,7,100.0,153.26
20,24,1000.0,147.65
27,26,500.0,160.68
8,5,1000.0,205.43
14,9,500.0,233.06
14,25,500.0,113.5
