srcNodeId,dstNodeId,bandwidth,latency
1,13,1000.0,990.4470053306287
2,14,500.0,997.652157326974
16,4,100.0,786.53
14,4,500.0,1186.5428895045634
16,1,50.0,711.41
6,4,100.0,871.0851847270214
2,13,100.0,1074.9264196983288
2,16,100.0,711.41
2,12,500.0,845.5437966975891
1,12,1000.0,883.5684303701147
13,2,100.0,985.9584779840651
14,1,500.0,1041.4401793238783
12,2,50.0,765.5812626204694
6,1,50.0,883.523522326834
4,12,50.0,825.555429658539
1,15,100.0,706.98
15,1,100.0,706.98
13,4,100.0,1045.894623283723
4,13,500.0,1047.240209574293
16,2,1000.0,711.41
15,4,50.0,790.96
1,6,50.0,845.1979716248172
2,6,50.0,920.6546584884711
4,14,500.0,944.4206012728336
12,4,500.0,826.1952053466779
2,15,50.0,706.98
4,15,50.0,790.96
6,2,1000.0,808.7130223492188
4,16,100.0,786.53
14,2,50.0,1012.3780366011243
12,1,100.0,865.9892454914487
4,6,100.0,868.9053488116256
