srcNodeId,dstNodeId,bandwidth,latency
16,1,100.0,161.85623713583234
20,13,50.0,281.15329484130575
9,1,100.0,185.9
11,7,500.0,213.24652102406543
10,2,100.0,296.89
2,1,500.0,253.46
7,5,100.0,218.87
14,6,50.0,132.63
10,15,500.0,332.11
1,20,50.0,209.50235860064055
18,4,500.0,296.23192472780806
5,20,50.0,246.55194529267112
14,8,1000.0,238.21
10,20,100.0,232.52035182858816
18,7,100.0,254.1447678417338
19,8,50.0,244.88593372082977
10,7,500.0,317.27
1,17,50.0,133.07070408770508
12,18,500.0,161.554090517992
16,7,1000.0,181.96152558435972
13,6,1000.0,106.35
17,7,1000.0,264.555294253738
15,1,500.0,222.41
5,7,50.0,218.87
1,18,100.0,189.9178456568727
19,4,500.0,192.48684842271692
11,1,500.0,266.9488025205278
15,6,100.0,289.41
3,16,50.0,169.75316253887726
15,16,1000.0,144.80483234084096
11,14,100.0,272.1684088757254
17,6,100.0,168.81711789562354
8,13,1000.0,225.26
13,14,500.0,332.11
12,8,50.0,154.41194613866315
8,20,50.0,251.0052661246154
1,12,100.0,211.57166415215073
17,12,50.0,87.82364316431199
1,10,500.0,279.0
5,3,500.0,127.42194326247977
20,6,50.0,233.52113671553965
5,18,1000.0,233.133379130021
1,13,100.0,132.12
10,8,50.0,307.1
