srcNodeId,dstNodeId,bandwidth,latency
6,2,50.0,180.08747851115757
9,4,100.0,171.17801024779345
3,8,1000.0,293.998384164573
3,6,50.0,241.5175622225198
1,2,50.0,161.87020954272842
2,7,500.0,246.84468563902485
4,6,50.0,136.40215193571132
5,7,50.0,96.76
3,1,500.0,137.1259860043724
8,7,500.0,77.32
8,4,100.0,313.3957589980205
3,7,50.0,195.0705599281675
4,9,1000.0,225.81297738365046
2,9,1000.0,188.4242222484042
6,5,500.0,85.94
6,1,100.0,108.86
7,5,1000.0,96.76
6,9,500.0,101.25
7,1,1000.0,107.72
8,1,1000.0,97.16
4,7,500.0,225.24905074298704
3,9,50.0,162.1869230511604
7,3,500.0,194.90114814472952
6,7,50.0,109.82
