srcNodeId,dstNodeId,bandwidth,latency
6,2,50.0,184.40151226481032
9,4,100.0,176.20547049174
3,8,1000.0,224.3395151470731
3,6,50.0,182.58312323059678
1,2,50.0,209.60687685960676
2,7,500.0,236.01712287039922
4,6,50.0,209.82364865241502
5,7,50.0,109.76080463517766
3,1,500.0,163.19255496551594
8,7,500.0,56.41
8,4,100.0,254.04142639789086
3,7,50.0,195.17626969936293
4,9,1000.0,226.4026261000731
2,9,1000.0,153.49459370727885
6,5,500.0,65.87
6,1,100.0,94.44
7,5,1000.0,102.54887366281363
6,9,500.0,84.14
7,1,1000.0,129.9403081659191
8,1,1000.0,117.12320408085662
4,7,500.0,301.29162232686076
3,9,50.0,259.9594103465412
7,3,500.0,195.1991280569984
6,7,50.0,85.94
9,5,100.0,106.28647520565093
5,4,1000.0,142.79592986624766
7,4,1000.0,205.05679624420534
3,5,1000.0,160.8698351704108
3,4,100.0,52.32
8,2,500.0,257.7949881724693
9,3,100.0,202.94060772970366
8,6,1000.0,85.94
9,8,50.0,82.44
4,5,50.0,104.08797152202861
4,2,50.0,335.18721085561583
7,6,500.0,85.94
