srcNodeId,dstNodeId,bandwidth,latency
7,11,1000.0,687.4981062531679
5,20,50.0,804.5136924623865
12,11,100.0,334.51
1,6,100.0,892.1176556301028
12,17,100.0,513.6001221605848
2,14,50.0,566.646061780126
6,18,100.0,754.7170496908477
1,11,100.0,211.48
5,1,500.0,594.1734545620424
7,1,500.0,501.54681884954243
2,17,100.0,727.6205580903048
8,13,100.0,454.2970411817298
1,2,500.0,429.61630591056627
5,12,1000.0,660.7291161000337
15,11,50.0,333.48
10,4,1000.0,689.0981219373741
3,15,1000.0,277.36
16,18,50.0,243.95732496321747
10,16,100.0,474.31
3,14,1000.0,611.7581257073332
17,5,50.0,693.1862949308127
18,3,500.0,677.572942866946
9,11,100.0,587.8131615852633
10,2,1000.0,592.3166885245566
2,12,50.0,208.68907706690257
3,10,1000.0,762.7579380743086
7,9,500.0,695.6730641068143
14,20,1000.0,536.1189301541597
17,9,100.0,495.52
12,20,50.0,334.51
4,18,100.0,742.8543102155807
13,17,1000.0,459.17
6,16,50.0,704.4019094203752
8,12,100.0,444.70292945949075
14,12,50.0,515.4159211997314
3,9,1000.0,598.4619738354702
18,9,50.0,235.74634315849107
14,13,100.0,482.02
2,5,100.0,592.0406418269881
4,10,50.0,631.6119800192557
10,17,1000.0,483.02
11,7,100.0,501.54837734783996
9,5,50.0,617.2243938776611
7,16,1000.0,441.98633207031673
1,10,100.0,689.0003251963145
1,7,1000.0,414.3144445111979
13,16,50.0,258.27
20,2,500.0,762.9393382085937
12,13,50.0,676.7976597098792
7,8,100.0,77.69
8,10,500.0,499.8519483791892
13,15,100.0,345.5225764313145
20,6,1000.0,926.3562853814136
12,16,500.0,628.8004549528214
11,1,100.0,211.48
16,15,1000.0,475.15
9,6,50.0,644.9371403026529
16,12,50.0,799.2060611664938
14,3,500.0,470.733926564835
7,3,50.0,765.982579744374
3,5,100.0,1022.8497513573102
9,3,1000.0,658.4275827694598
18,4,50.0,755.8463603169216
4,6,1000.0,931.071946375658
14,1,100.0,622.651024778822
5,14,50.0,441.29993001375095
17,7,100.0,468.36845200679335
15,1,100.0,590.090352005949
18,17,50.0,287.3
12,7,500.0,464.3322842596271
20,17,100.0,357.6696889641273
2,15,50.0,483.1587672842193
9,14,100.0,482.02
8,18,500.0,676.7141239649729
2,8,500.0,419.0065939428792
17,8,50.0,464.2350871227718
16,7,100.0,451.5407556314522
9,16,1000.0,440.08
17,4,100.0,744.7442324857229
13,7,100.0,418.11908023675915
10,5,50.0,631.545673892672
9,4,100.0,687.3987518922919
17,16,1000.0,509.75
16,9,100.0,440.08
15,10,50.0,461.81
8,20,100.0,648.3716445119537
13,11,500.0,714.7332750779542
10,15,500.0,461.81
16,4,50.0,658.0893586060715
4,14,50.0,554.9413106593119
7,10,500.0,726.3477723743814
13,12,50.0,692.2484856002161
5,13,50.0,483.62582167307676
16,13,50.0,258.27
6,7,50.0,218.49342531784805
15,13,1000.0,212.29188655100828
14,8,500.0,618.4601975507189
10,9,50.0,230.95
17,15,500.0,709.44
6,9,100.0,676.0438650333359
17,13,100.0,459.17
5,17,50.0,646.592630696005
7,17,500.0,460.5743888743986
10,6,500.0,656.832526131575
9,17,50.0,495.52
18,14,100.0,292.6605008345436
17,6,100.0,678.9626593245546
16,14,500.0,325.03
16,5,50.0,703.9440342046621
15,7,100.0,447.5198693784336
7,5,100.0,348.98755773531036
16,6,1000.0,703.4278714263893
7,18,1000.0,1059.6424292317365
9,13,100.0,482.02
7,6,100.0,225.59692366085594
14,15,50.0,552.45
7,15,100.0,508.46400279666125
8,14,100.0,339.8377609690521
5,7,500.0,317.8188916452588
7,13,1000.0,657.3858948456129
13,14,1000.0,482.02
10,7,50.0,674.3342786989803
8,15,1000.0,566.3038427207672
8,6,50.0,358.5588320945242
15,17,100.0,709.44
13,8,1000.0,695.018499253546
14,10,50.0,263.28
13,18,50.0,344.6905445090501
15,14,1000.0,552.45
6,8,500.0,255.77845388092464
5,9,500.0,598.9218783256897
6,10,100.0,653.946012906751
8,9,50.0,644.8225302627055
10,13,1000.0,224.9
17,14,100.0,491.35
7,14,50.0,470.57585179984915
5,16,100.0,685.8029876168875
14,17,500.0,491.35
15,8,100.0,480.86305645879764
5,15,50.0,935.6300121816405
9,10,1000.0,230.95
14,9,1000.0,482.02
13,10,100.0,224.9
8,17,1000.0,482.55257394857176
8,16,50.0,463.97942089946866
15,9,500.0,348.72
14,7,500.0,567.2225237560772
17,10,50.0,483.02
9,15,1000.0,348.72
10,8,500.0,590.6285978649687
15,16,100.0,475.15
15,18,50.0,633.59
6,17,1000.0,642.7729138323845
5,10,500.0,626.7180566460175
9,7,1000.0,787.6316616607719
10,18,100.0,231.135514469616
5,18,50.0,733.3567341218276
10,14,500.0,263.28
16,10,500.0,474.31
16,17,100.0,509.75
13,9,1000.0,482.02
9,18,100.0,357.29722960712826
5,8,50.0,203.34906411899993
14,16,50.0,325.03
