srcNodeId,dstNodeId,bandwidth,latency
14,15,50.0,8.155761440604081
23,21,500.0,5.78
33,15,50.0,6.102520647011048
10,22,100.0,5.01
15,29,50.0,7.942134407924735
6,2,100.0,6.907704387234606
1,15,1000.0,6.02
21,5,500.0,7.17
12,5,500.0,4.51
2,25,100.0,6.903251098079075
8,25,100.0,6.1
5,28,1000.0,7.857391225962299
27,5,500.0,8.505610309135047
2,10,100.0,10.180905018606602
25,30,1000.0,6.58
20,3,500.0,9.704085136035953
20,25,50.0,7.171234209015909
12,23,500.0,5.920152350258902
33,2,50.0,5.565221137795055
13,25,1000.0,8.37
29,19,1000.0,5.205610794820268
33,7,500.0,5.84
26,22,100.0,10.27
2,33,1000.0,9.873438072481623
24,7,100.0,4.1011674707830545
19,32,1000.0,4.943642978983456
10,26,100.0,5.853753826701326
7,10,100.0,6.588992838266621
21,18,100.0,4.888600463626261
12,15,1000.0,9.017905137519426
12,32,100.0,11.62
3,19,500.0,5.1004234627956135
27,10,100.0,8.55266677919698
11,29,50.0,8.85113067973535
20,1,50.0,6.17
6,21,500.0,5.57
7,33,50.0,5.84
2,5,500.0,10.155858676171428
24,26,100.0,5.39334703754821
9,33,1000.0,5.425593531431564
4,24,100.0,5.3
26,28,1000.0,8.23
22,10,1000.0,5.01
19,26,500.0,9.480831985047164
13,9,50.0,6.940767096169656
19,1,50.0,5.23
25,1,1000.0,5.512291189650681
2,23,1000.0,7.336326188283753
23,22,100.0,5.04
28,1,100.0,7.628659493502196
9,12,500.0,6.042354470288418
1,30,100.0,5.57
6,12,1000.0,5.37180372485709
11,31,1000.0,6.195614541289185
20,31,100.0,4.03954691567026
25,20,100.0,6.545061933951896
25,5,500.0,6.046877475477554
33,14,50.0,7.601577112159618
32,5,1000.0,3.99
