srcNodeId,dstNodeId,bandwidth,latency
19,16,500.0,79.4000359202796
24,5,50.0,225.22052540346323
5,16,50.0,135.24446574039908
9,15,100.0,94.2014421357536
17,4,1000.0,176.15115452571527
21,24,50.0,166.30361437348347
23,16,50.0,84.5172025046817
16,10,1000.0,177.88981799792487
15,14,50.0,98.63437822945951
11,5,1000.0,151.53710096069005
2,9,50.0,114.87910902801146
5,20,1000.0,245.66341329985772
9,22,1000.0,131.9499990137414
7,21,1000.0,380.96489737507545
14,16,500.0,73.93617340067644
12,25,1000.0,96.5245037414336
23,12,500.0,116.92006373135267
7,9,100.0,127.19798798601747
19,20,1000.0,61.304783685464706
3,20,1000.0,193.01017817374475
24,1,1000.0,217.8876359491241
21,19,1000.0,117.58120357835242
25,22,50.0,130.16760195045518
4,22,500.0,138.0006748315746
14,22,500.0,90.21462342126848
23,20,1000.0,113.05210441079221
5,17,1000.0,155.99317933976863
23,2,500.0,223.50326048615523
4,25,50.0,189.4720449496078
19,11,500.0,166.62756590223037
18,14,1000.0,184.351770525053
20,24,500.0,91.33
22,10,100.0,208.81718941070324
7,1,1000.0,7.42
4,13,100.0,106.4053488791471
21,25,100.0,112.78809022260891
5,2,500.0,61.847438119162256
21,10,500.0,252.85803425888517
8,12,100.0,153.48471628689646
15,24,100.0,178.1060376878897
19,25,50.0,63.731027248973554
3,7,1000.0,103.21704974718341
7,6,100.0,55.384947515544575
4,2,1000.0,70.98704582887027
14,12,500.0,33.29
20,9,500.0,201.88903731824882
10,11,500.0,123.39619756639638
17,6,1000.0,81.31667258455826
6,7,100.0,81.71219075670834
9,5,50.0,74.93323853875705
23,4,500.0,222.14585448728135
21,18,100.0,94.33033115483647
19,23,1000.0,35.60998503006334
22,13,100.0,192.60151140828293
25,2,50.0,233.11565227912092
7,24,500.0,210.29601390795992
2,16,500.0,148.59524612614138
9,4,100.0,44.73900820322278
7,5,1000.0,36.65735783801748
9,11,500.0,92.01310591476239
2,3,100.0,74.81190860713363
15,3,500.0,120.87667090549031
9,25,500.0,184.1584801482448
3,9,1000.0,64.32667516908049
20,22,50.0,119.84292654966565
13,17,1000.0,85.28673504236012
25,14,100.0,126.29577593294182
10,19,500.0,153.97350723143046
4,17,100.0,80.91488047599393
14,15,1000.0,88.63412876498434
16,7,100.0,223.3375861732588
25,13,500.0,131.5207252938518
7,23,50.0,197.36245632960427
25,16,500.0,117.61372051718722
25,8,50.0,224.6075887544783
21,16,1000.0,200.67697119003665
1,9,50.0,120.25730048458337
4,1,1000.0,51.11252904070659
24,9,100.0,210.6495812344674
13,23,1000.0,184.10854169784324
18,2,1000.0,223.54319478936063
2,14,500.0,137.28983193332812
6,12,100.0,85.26052411981395
15,19,500.0,219.8778990044211
7,14,100.0,114.42098155375812
25,9,100.0,168.4514127195132
11,19,100.0,163.77136720457636
11,20,500.0,200.060009575409
25,15,1000.0,181.18466578929747
10,1,50.0,76.54419719696574
10,2,1000.0,96.11318611782517
24,8,1000.0,228.22626901766998
8,9,50.0,88.86803437488052
3,4,50.0,33.7
24,12,100.0,112.02168050222299
9,21,50.0,203.34925022000874
19,14,100.0,204.89197486689562
9,18,50.0,168.4811546273204
12,10,1000.0,82.06244997052217
9,1,50.0,85.59612608725881
16,5,1000.0,135.68190888271758
11,18,50.0,157.3303645178638
14,10,500.0,55.51664236865358
4,10,100.0,49.14456702169744
11,13,500.0,41.57321809853435
12,1,500.0,139.98314744571857
12,8,1000.0,128.5966162872127
1,24,500.0,217.76199264127152
9,3,50.0,100.27768344591038
8,4,500.0,45.04051475338349
9,23,500.0,149.4228471702874
5,1,100.0,55.33123668926274
17,11,100.0,116.55222350847906
24,18,500.0,66.01717679739421
21,6,1000.0,199.99702479852692
5,14,100.0,154.47976046289148
16,25,500.0,131.39192459340396
10,4,100.0,69.99427102775462
10,23,500.0,219.56028762253618
14,4,500.0,85.90035813397179
3,21,50.0,243.30324657397392
12,3,50.0,145.96106949005093
23,18,500.0,51.288759134072244
18,12,100.0,233.65016981142844
11,21,500.0,218.23965823383625
5,19,100.0,233.1789886584182
16,19,1000.0,73.0874359911483
6,8,1000.0,67.4745372448329
10,3,500.0,34.68474036333818
10,13,100.0,158.0797824429456
19,8,50.0,232.27130354484873
2,25,500.0,230.91291681657634
10,16,1000.0,127.5300883553924
14,1,500.0,120.69388823801415
12,11,50.0,40.82
25,24,1000.0,26.77
9,16,100.0,99.35737592557012
15,17,1000.0,314.51754123681286
11,2,1000.0,173.42414376832255
8,16,1000.0,144.98586625587922
17,23,1000.0,148.55077007372245
5,24,100.0,208.69857787873653
6,13,100.0,87.2544121982946
22,15,1000.0,220.61213962542914
6,25,100.0,164.84243814562717
12,22,100.0,148.93915727197432
17,7,1000.0,160.71148859870533
25,12,500.0,143.5254806152514
13,22,50.0,153.16192796337936
18,25,500.0,60.76013357834424
19,4,500.0,199.07077192054902
22,7,1000.0,155.98788035259142
17,25,500.0,178.41481011267464
13,8,50.0,142.89930184893973
24,13,50.0,126.90207395493243
8,19,500.0,221.95126142375346
14,21,500.0,214.99876619227848
9,17,100.0,41.66
5,15,500.0,92.63148036128935
1,22,100.0,160.9914389813836
6,24,50.0,174.5767615920955
22,17,1000.0,142.1260813911788
25,6,100.0,180.40277823210283
22,16,100.0,36.33143895897854
17,10,1000.0,37.73
5,3,50.0,91.35976074655686
13,5,1000.0,117.2731273720754
10,21,500.0,189.151102598453
2,12,100.0,153.45245196732546
17,19,100.0,124.82002989333547
18,6,1000.0,183.56389995136183
5,11,1000.0,179.60639761016512
24,25,100.0,26.77
3,22,50.0,102.85037461943426
16,2,500.0,148.30239931153886
6,19,100.0,195.08009370419083
23,15,1000.0,191.14576436275172
17,14,500.0,70.4681983843223
19,22,50.0,46.44064215098543
12,15,100.0,77.51704380869616
4,15,500.0,157.19999809342585
1,15,50.0,98.17267320174054
10,24,100.0,243.7789514566478
18,13,500.0,129.71685668198444
7,10,50.0,72.37361632488529
9,7,1000.0,123.52744243480655
16,24,500.0,107.10002336491867
14,3,50.0,66.95104288983089
10,18,500.0,151.69061397675208
10,17,1000.0,37.73
12,4,1000.0,103.72334930084544
24,15,100.0,198.22059214728625
24,10,100.0,177.1314654264999
24,19,500.0,63.14
17,24,500.0,134.0825650192243
2,10,100.0,91.08751849924174
23,21,100.0,100.95948850447789
8,17,50.0,182.15018888063577
10,9,50.0,37.46376475608777
11,17,50.0,123.6602442107034
11,9,100.0,92.6653624349001
13,7,500.0,133.54059414262662
16,6,50.0,266.9947699068349
4,18,500.0,229.57776236841417
13,4,100.0,106.11070947773376
15,7,50.0,92.5328545900736
7,18,100.0,330.18162574844484
24,7,50.0,210.14283906159596
12,5,100.0,162.12338630305084
2,8,500.0,34.15138007161034
22,23,500.0,66.8685760254501
25,18,50.0,78.21827723342902
10,6,50.0,57.046196689552914
6,21,500.0,213.5715985285341
3,25,500.0,158.11697447845808
10,15,100.0,84.90159601417436
15,16,50.0,214.9558830891811
6,18,100.0,186.5510690987078
11,16,50.0,93.384784110903
1,10,1000.0,79.1733773000077
18,16,1000.0,95.10052869070545
9,14,500.0,62.53998069957834
16,3,100.0,137.5586026684233
19,17,100.0,123.04789145269439
12,2,1000.0,153.7977567288675
20,19,1000.0,87.99710341558715
17,18,100.0,123.5278911836738
23,22,50.0,67.46023247498965
12,17,1000.0,87.43849624662315
3,2,500.0,73.62635947668913
5,18,1000.0,232.42295931544567
1,23,50.0,205.31387594439622
20,23,50.0,112.16308647586058
14,2,1000.0,135.46762880856613
15,1,500.0,177.663195930124
18,23,100.0,52.91142200270396
4,16,1000.0,149.57955493164945
15,18,1000.0,221.59225703475408
20,16,100.0,202.19807971121912
18,9,1000.0,166.70681490765094
14,23,1000.0,124.1658433506858
3,8,100.0,66.6859325827878
19,24,100.0,63.14
21,13,500.0,186.60931328503162
4,24,50.0,235.67639500579367
25,3,500.0,166.26305547697862
12,13,50.0,26.03
23,17,1000.0,129.40815668197115
22,4,100.0,185.12740257989066
7,3,500.0,81.48120216272156
8,21,500.0,208.211793243496
16,21,1000.0,234.33116330145253
14,25,500.0,157.98302867245906
22,14,500.0,87.13853738481141
16,1,100.0,132.76183645872828
4,21,50.0,173.25059663238576
13,16,50.0,142.18044310731187
20,13,500.0,180.74654049908895
19,3,100.0,155.45220410114933
7,25,500.0,214.35293289111107
23,25,500.0,29.79680509937728
14,6,50.0,67.05525758941518
21,12,50.0,195.38624874655295
4,7,100.0,57.487643530628716
6,14,50.0,60.78468643918029
8,6,100.0,74.45645609181463
19,7,100.0,204.7199794666107
22,9,50.0,132.9580245973877
15,10,50.0,105.22660109465411
6,3,50.0,103.23618084628455
10,7,50.0,69.602132877782
15,4,1000.0,142.41641757154582
7,16,500.0,148.31112964354108
20,12,500.0,274.31404306528486
3,14,100.0,119.51110387703551
6,1,1000.0,92.69457584687031
14,7,1000.0,114.39356563262128
1,12,1000.0,138.60912626746455
12,18,100.0,170.98366225957105
13,1,50.0,142.43501814214687
2,11,50.0,152.57349083528658
11,14,50.0,50.66
24,14,1000.0,131.98351966322556
12,19,500.0,213.0340168317078
1,13,500.0,142.1520254295082
4,12,500.0,103.4037469484451
21,17,500.0,175.91510368731724
22,5,100.0,163.60907949000804
20,6,500.0,224.99895912251776
9,13,500.0,106.98891560867497
3,17,500.0,80.28117650619407
13,20,100.0,177.58796886112418
22,1,500.0,163.20216271808462
24,3,50.0,170.38415928984236
12,16,100.0,97.35825891298425
15,23,100.0,195.85283161437147
18,5,50.0,226.25645059659777
15,12,50.0,84.0757648480749
7,15,50.0,105.51403586400076
4,20,100.0,267.5842226824973
10,8,100.0,90.21636442552021
1,19,1000.0,209.03846768543428
4,11,100.0,128.22093785285716
25,10,100.0,150.61381413508312
21,23,500.0,164.23589203520538
23,3,1000.0,230.77756297836248
25,11,50.0,216.13487395797512
25,1,100.0,208.80324010896973
25,20,100.0,165.8039004613501
22,8,100.0,175.4951230819107
22,19,1000.0,75.9932502435492
24,16,500.0,90.36551008147524
8,24,50.0,221.4985281670264
16,13,50.0,138.15057085880244
5,25,500.0,268.38674106018215
4,6,100.0,85.91915431930977
7,19,500.0,204.77846573228345
21,2,50.0,214.73211415924132
21,11,50.0,213.68256592574696
2,7,1000.0,26.34386165161493
2,4,100.0,55.15964589579294
23,19,1000.0,42.00543228414557
13,11,50.0,48.928515070122806
23,14,500.0,126.70562785514534
9,10,100.0,23.501179037299554
19,1,50.0,205.7447489590151
19,10,1000.0,153.40390137805073
17,22,50.0,103.70193694975704
3,16,50.0,121.58643274573771
20,10,100.0,189.3207671337881
20,18,100.0,56.38324469600225
17,12,50.0,81.08857019040617
16,18,50.0,138.20118963721086
25,4,50.0,233.18972025641
19,21,1000.0,120.78189237863475
17,2,50.0,120.61092705488929
2,13,50.0,156.19712977672424
10,14,100.0,161.16383952475022
13,2,100.0,157.62801186726423
23,6,500.0,159.7335285011718
22,3,100.0,103.02399032551138
