srcNodeId,dstNodeId,bandwidth,latency
16,12,1000.0,372.94
25,15,100.0,560.5668733553484
13,12,500.0,93.28
24,7,50.0,657.2817125434336
9,24,100.0,632.7017179869845
10,7,500.0,89.775509780459
26,8,500.0,381.99141009725713
13,18,50.0,848.1421714795116
25,8,1000.0,95.16181947455524
2,37,100.0,660.422427845703
19,24,100.0,1173.5769479485425
15,37,1000.0,814.6625733818325
20,12,1000.0,50.57
24,13,50.0,616.7850277451361
9,19,500.0,904.2904849937798
37,11,1000.0,1470.4286062298936
22,21,500.0,351.14060955728047
13,5,100.0,438.1277037854287
19,8,1000.0,1245.2265282275384
5,25,1000.0,124.49498758576922
16,24,1000.0,551.66
25,19,50.0,880.2802276738146
29,20,50.0,507.9983740844517
10,12,100.0,393.7570920013826
12,15,500.0,234.91
22,37,50.0,634.4832853177502
2,15,100.0,533.9363600496398
11,15,100.0,1177.455581588494
25,7,50.0,62.39538650658157
9,37,100.0,619.2162664548663
10,22,500.0,58.21124641897481
29,5,500.0,262.9882090243552
12,21,500.0,100.94905801691104
22,18,50.0,874.835527779609
10,19,500.0,1082.1349181186065
22,7,1000.0,68.92656852912353
5,37,100.0,670.9569165643815
29,10,50.0,36.65
20,22,1000.0,362.6699422855317
11,7,1000.0,1458.0781966857296
18,2,500.0,1033.109429311378
12,37,100.0,459.5997066046675
24,12,50.0,699.4026255996246
22,12,500.0,616.1721535259986
13,1,100.0,450.182418833376
11,21,100.0,1226.188691070415
18,26,50.0,929.0080616256864
20,16,100.0,394.05
1,24,50.0,634.2178785306722
19,18,500.0,185.49312907648158
20,13,1000.0,158.38
5,24,1000.0,677.6171326934339
15,18,500.0,717.4040170548676
37,19,500.0,1236.799238954818
11,1,100.0,845.4943897110977
18,15,50.0,662.8388457704589
12,29,50.0,580.739309852263
19,20,100.0,875.5555081317365
21,10,1000.0,421.655354451725
18,21,500.0,915.4456004576718
7,12,1000.0,923.8238317740175
21,2,500.0,445.6148801516415
11,29,1000.0,1120.925432201693
2,21,500.0,659.6950112322241
16,1,1000.0,528.8513696977628
10,16,50.0,490.68037974917405
12,9,100.0,893.5698035665031
17,21,50.0,572.45
26,12,1000.0,189.69
2,26,500.0,343.8656914189744
37,25,100.0,629.6252875960868
29,18,500.0,1319.3519564265284
29,24,500.0,626.8923080924322
13,11,1000.0,887.8697562618381
17,2,500.0,863.2147487067664
24,37,50.0,662.7195653004968
24,25,1000.0,633.5843498796589
7,22,1000.0,78.99801405240677
37,13,100.0,399.6082625067768
16,2,1000.0,528.0488643875007
13,37,500.0,404.60725597410715
16,7,1000.0,536.3640674505878
10,8,100.0,94.14741834990176
21,37,1000.0,476.51367281664056
16,10,500.0,509.3084038720268
10,17,500.0,794.0069530317006
7,20,500.0,630.5718192082059
26,29,100.0,586.8239382359272
20,11,1000.0,874.6978449422651
20,25,50.0,404.33785044554617
7,15,500.0,870.3183358648463
18,19,100.0,129.87859646770102
2,10,1000.0,40.28683630260724
24,22,50.0,833.6465980200451
21,5,50.0,672.6314822833739
2,29,500.0,516.1577933889886
26,7,1000.0,497.01590715400255
8,26,100.0,383.19830172048694
22,16,1000.0,943.2722957514602
12,16,1000.0,372.94
9,26,50.0,474.9276457838533
24,5,500.0,679.9185305298378
37,5,1000.0,673.7720665714733
37,10,1000.0,686.7915749739897
29,13,500.0,320.93748077088554
2,18,1000.0,1637.0513461295993
19,17,500.0,931.3062465214455
5,18,500.0,1341.1674707630732
29,1,100.0,174.4823605148054
22,1,50.0,71.53237992989803
8,15,1000.0,576.0642413593341
21,13,100.0,28.62
19,15,1000.0,1084.0643833534396
22,11,100.0,931.874901611153
17,12,50.0,235.81
24,19,500.0,1369.8444023661966
17,18,50.0,803.9482365370961
7,16,1000.0,536.3546744777577
37,17,100.0,663.4496377717852
10,29,1000.0,36.65
25,11,500.0,938.3613566358827
5,16,1000.0,556.799694656224
10,25,50.0,27.35
25,24,50.0,805.1177854347012
19,2,1000.0,1142.148265036641
13,15,500.0,307.0994189701443
16,22,50.0,897.2365754486839
29,9,1000.0,539.12
18,1,100.0,1368.763704226165
21,18,500.0,840.2037227660691
15,24,50.0,563.8438905307947
17,13,1000.0,328.32
8,24,1000.0,680.8786344922206
21,15,500.0,217.19
19,22,1000.0,1118.9069017112035
1,19,100.0,935.4133911747052
9,12,50.0,794.2603818457459
29,15,50.0,504.82772663098683
11,22,1000.0,1064.8543558871393
20,2,1000.0,963.6352498015697
20,1,50.0,371.40335003928374
21,12,500.0,62.60273857482851
26,9,500.0,336.8269741225635
22,29,500.0,559.21
15,16,100.0,406.22
5,11,50.0,1669.534781777883
8,17,50.0,1127.1211940873955
25,5,100.0,80.79622196263372
15,26,500.0,201.28
29,21,100.0,527.7173011960828
29,16,500.0,512.490697949006
10,15,50.0,491.19967223143664
8,20,50.0,977.6077336902591
1,16,100.0,528.8150144238364
25,37,50.0,1051.131765670445
37,22,50.0,771.8657795933107
16,25,500.0,523.1575632433689
10,1,100.0,67.32829184200907
9,29,1000.0,539.12
1,21,50.0,554.9285525146561
8,11,50.0,1614.3903972659673
15,25,1000.0,503.6108143638485
9,17,100.0,762.6181385450733
5,26,50.0,409.6603197001213
17,15,50.0,336.26
29,25,1000.0,23.37
12,2,50.0,820.3450709821673
37,24,500.0,1038.3651469143529
10,18,50.0,816.9167639380814
25,16,100.0,519.4434426738643
7,10,50.0,55.631311730541995
17,37,500.0,527.5568004927818
17,29,100.0,896.1355230346412
12,13,500.0,93.28
12,8,100.0,980.4624118359268
24,21,100.0,400.5888288790757
15,12,50.0,234.91
2,20,500.0,985.5036116232725
5,12,100.0,797.5041301854542
19,25,100.0,982.2737555100557
11,13,1000.0,912.097795274567
15,9,1000.0,925.3605543532556
26,25,50.0,327.1936712661759
26,22,50.0,440.87311241173506
7,25,100.0,100.53264564402487
15,11,100.0,1075.8249023845615
17,25,50.0,487.64575640779975
9,15,100.0,734.9873359290007
20,15,1000.0,223.33
24,26,500.0,572.2217110805634
1,12,50.0,988.6272670171154
10,37,500.0,648.726271148531
2,19,500.0,1140.2738707764952
2,12,50.0,720.7592649971934
26,15,50.0,201.28
11,37,100.0,1865.9245105759703
16,29,100.0,512.7721507848682
25,26,1000.0,321.9902873758407
13,7,100.0,661.1892586209426
7,18,50.0,1297.3009557589003
16,26,500.0,372.75009326514873
8,12,500.0,963.2954656954781
16,17,500.0,370.24
29,26,1000.0,488.50835568760124
1,25,100.0,88.11279757130852
22,19,50.0,604.0097381350968
7,29,500.0,564.5682858226058
24,18,100.0,1120.8304746714696
1,17,50.0,943.3097033557162
20,37,50.0,362.52439473079716
29,12,500.0,525.5026643343297
24,20,50.0,359.9641075225218
9,10,100.0,40.96
16,9,50.0,503.99587494470285
11,24,50.0,2081.2277468294287
5,20,50.0,1021.3709979174357
16,8,50.0,573.9211402161847
17,10,50.0,839.6214360409003
12,25,500.0,370.40331084246463
10,5,100.0,104.695718309923
29,22,50.0,559.21
12,7,100.0,721.3124448935685
15,20,1000.0,223.33
1,10,100.0,53.07744890662231
18,13,100.0,1156.029643782958
16,37,500.0,551.65
7,26,100.0,516.0777107037701
24,16,50.0,551.66
